Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
HYWIRQ HK Equity,False,,2016-12-28,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2016-12-29,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2016-12-30,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-03,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-04,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-05,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-06,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-09,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-10,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-11,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-12,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-13,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-16,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-17,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-18,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-19,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-20,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-23,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-24,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-25,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-26,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-27,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-01,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-02,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-03,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-06,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-08,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-09,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-10,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-13,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-14,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-15,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-16,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-17,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-20,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-21,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-22,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-23,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-24,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-25,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-26,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-27,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-02-28,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-01,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-02,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-03,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-04,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-05,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-06,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-07,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-08,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-09,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-10,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-11,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-12,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-13,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-14,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-15,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-16,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-17,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-18,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-19,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-20,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-21,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-22,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-23,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-24,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-25,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-26,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-27,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-28,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-29,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-30,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-03-31,,,,,,,,,,,,,,,,0.573,,,,,8.922,
HYWIRQ HK Equity,False,,2017-04-01,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-02,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-03,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-04,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-05,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-06,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-07,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-08,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-09,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-10,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-11,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-12,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-13,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-14,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-15,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-16,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-17,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-18,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-19,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-20,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-21,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-22,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-23,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-24,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-25,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-26,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-27,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-28,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-29,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-04-30,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-01,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-02,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-03,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-04,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-05,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-06,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-07,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-08,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-09,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-10,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-11,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-12,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-13,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-14,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-15,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-16,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-17,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-18,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-19,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-20,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-21,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-22,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-23,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-24,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-25,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-26,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-27,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-28,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-29,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-30,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-05-31,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-01,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-02,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-03,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-04,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-05,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-06,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-07,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-08,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-09,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-10,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-11,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-12,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-13,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-14,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-15,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-16,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-17,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-18,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-19,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-20,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-21,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-22,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-23,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-24,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-25,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-26,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-27,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-28,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-29,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-06-30,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-07-01,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-07-02,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-07-03,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-07-04,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-07-05,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-07-06,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-07-07,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-07-08,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-07-09,,,,,,,,,,,,,,,,,,,,,,
HYWIRQ HK Equity,False,,2017-07-10,,,,,,,,,,,,,,,,,,,,,,
