Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
668 HK Equity,False,,2016-12-28,0.405,0.405,0.405,0.405,,,515.9856,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2016-12-29,0.405,0.405,0.405,0.405,,,515.9856,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2016-12-30,0.4,0.4,0.4,0.4,,,509.6154,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,11.073,,,,,-55.529,0.504
668 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-01-03,0.4,0.4,0.4,0.4,,,509.6154,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-01-04,0.39,0.39,0.39,0.39,,,496.875,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-01-05,0.39,0.39,0.39,0.39,,,496.875,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-01-06,0.4,0.41,0.4,0.405,250000.0,102200.0,515.9856,,1274.039,158.646,0.4088,8.3468,,,,,,,,,,
668 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-01-09,0.38,0.38,0.38,0.38,72000.0,27360.0,484.1347,,1274.039,158.646,0.38,4.2411,,,,,,,,,,
668 HK Equity,False,,2017-01-10,0.38,0.38,0.38,0.38,,,484.1347,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-01-11,0.37,0.37,0.37,0.37,6000.0,2220.0,471.3943,,1274.039,158.646,0.37,,,,,,,,,,,
668 HK Equity,False,,2017-01-12,0.37,0.37,0.37,0.37,,,471.3943,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-01-13,0.37,0.37,0.37,0.37,,,471.3943,,1274.039,158.646,,9.4275,,,,,,,,,,
668 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-01-16,0.37,0.37,0.365,0.365,52000.0,19080.0,465.0241,,1274.039,158.646,0.3669,,,,,,,,,,,
668 HK Equity,False,,2017-01-17,0.365,0.365,0.365,0.365,,,465.0241,,1274.039,158.646,,13.1945,,,,,,,,,,
668 HK Equity,False,,2017-01-18,0.37,0.37,0.37,0.37,30000.0,11100.0,471.3943,,1274.039,158.646,0.37,,,,,,,,,,,
668 HK Equity,False,,2017-01-19,0.37,0.37,0.37,0.37,,,471.3943,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-01-20,0.37,0.37,0.365,0.365,36000.0,13220.0,465.0241,,1274.039,158.646,0.3672,6.0103,,,,,,,,,,
668 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-01-23,0.365,0.365,0.365,0.365,,,465.0241,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-01-24,0.365,0.365,0.365,0.365,,,465.0241,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-01-25,0.365,0.365,0.365,0.365,,,465.0241,,1274.039,158.646,,9.3557,,,,,,,,,,
668 HK Equity,False,,2017-01-26,0.365,0.365,0.36,0.36,146000.0,53200.0,458.6539,,1274.039,158.646,0.3644,9.3474,,,,,,,,,,
668 HK Equity,False,,2017-01-27,0.37,0.37,0.37,0.37,32000.0,11840.0,471.3943,,1274.039,158.646,0.37,,,,,,,,,,,
668 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-02-01,0.355,0.36,0.355,0.36,2000.0,710.0,458.6539,,1274.039,158.646,0.355,,,,,,,,,,,
668 HK Equity,False,,2017-02-02,0.375,0.42,0.37,0.375,138000.0,53260.0,477.7645,,1274.039,158.646,0.3859,5.1928,,,,,,,,,,
668 HK Equity,False,,2017-02-03,0.375,0.375,0.375,0.375,,,477.7645,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-02-06,0.37,0.37,0.36,0.36,42000.0,15140.0,458.6539,,1274.039,158.646,0.3605,,,,,,,,,,,
668 HK Equity,False,,2017-02-07,0.4,0.47,0.39,0.39,466000.0,187010.0,496.875,,1274.039,158.646,0.4013,8.238,,,,,,,,,,
668 HK Equity,False,,2017-02-08,0.39,0.39,0.39,0.39,,,496.875,,1274.039,158.646,,7.3733,,,,,,,,,,
668 HK Equity,False,,2017-02-09,0.39,0.39,0.39,0.39,,,496.875,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-02-10,0.37,0.375,0.37,0.375,10000.0,3700.0,477.7645,,1274.039,158.646,0.37,7.3231,,,,,,,,,,
668 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-02-13,0.37,0.37,0.37,0.37,22000.0,8140.0,471.3943,,1274.039,158.646,0.37,7.0018,,,,,,,,,,
668 HK Equity,False,,2017-02-14,0.37,0.37,0.37,0.37,,,471.3943,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-02-15,0.375,0.38,0.375,0.38,198000.0,74250.0,484.1347,,1274.039,158.646,0.375,6.9054,,,,,,,,,,
668 HK Equity,False,,2017-02-16,0.38,0.38,0.38,0.38,,,484.1347,,1274.039,158.646,,10.8394,,,,,,,,,,
668 HK Equity,False,,2017-02-17,0.38,0.38,0.38,0.38,,,484.1347,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-02-20,0.38,0.38,0.38,0.38,,,484.1347,,1274.039,158.646,,14.9401,,,,,,,,,,
668 HK Equity,False,,2017-02-21,0.36,0.365,0.36,0.365,2000.0,720.0,465.0241,,1274.039,158.646,0.36,14.79,,,,,,,,,,
668 HK Equity,False,,2017-02-22,0.365,0.37,0.365,0.37,40000.0,14600.0,471.3943,,1274.039,158.646,0.365,12.0511,,,,,,,,,,
668 HK Equity,False,,2017-02-23,0.37,0.37,0.37,0.37,,,471.3943,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-02-24,0.37,0.37,0.37,0.37,10000.0,3700.0,471.3943,,1274.039,158.646,0.37,,,,,,,,,,,
668 HK Equity,False,,2017-02-25,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-02-26,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-02-27,0.37,0.37,0.37,0.37,,,471.3943,,1274.039,158.646,,12.9938,,,,,,,,,,
668 HK Equity,False,,2017-02-28,0.37,0.37,0.37,0.37,,,471.3943,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-03-01,0.37,0.37,0.37,0.37,,,471.3943,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-03-02,0.385,0.385,0.385,0.385,72000.0,27720.0,490.5049,,1274.039,158.646,0.385,9.6089,,,,,,,,,,
668 HK Equity,False,,2017-03-03,0.35,0.36,0.35,0.36,2000.0,700.0,458.6539,,1274.039,158.646,0.35,,,,,,,,,,,
668 HK Equity,False,,2017-03-04,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-03-05,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-03-06,0.375,0.375,0.375,0.375,32000.0,12000.0,477.7645,,1274.039,158.646,0.375,7.0687,,,,,,,,,,
668 HK Equity,False,,2017-03-07,0.375,0.375,0.375,0.375,,,477.7645,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-03-08,0.375,0.375,0.375,0.375,,,477.7645,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-03-09,0.375,0.375,0.375,0.375,,,477.7645,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-03-10,0.375,0.375,0.375,0.375,,,477.7645,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-03-11,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-03-12,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-03-13,0.375,0.375,0.375,0.375,,,477.7645,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-03-14,0.375,0.375,0.375,0.375,,,477.7645,,1274.039,158.646,,8.744299999999999,,,,,,,,,,
668 HK Equity,False,,2017-03-15,0.375,0.375,0.375,0.375,,,477.7645,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-03-16,0.375,0.375,0.375,0.375,,,477.7645,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-03-17,0.37,0.37,0.37,0.37,,,471.3943,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-03-18,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-03-19,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-03-20,0.37,0.37,0.37,0.37,,,471.3943,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-03-21,0.355,0.395,0.355,0.39,1108000.0,427700.0,496.875,,1274.039,158.646,0.386,5.9658999999999995,,,,,,,,,,
668 HK Equity,False,,2017-03-22,0.39,0.39,0.39,0.39,,,496.875,,1274.039,158.646,,10.9971,,,,,,,,,,
668 HK Equity,False,,2017-03-23,0.39,0.39,0.39,0.39,,,496.875,,1274.039,158.646,,9.3213,,,,,,,,,,
668 HK Equity,False,,2017-03-24,0.39,0.39,0.39,0.39,2000.0,780.0,496.875,,1274.039,158.646,0.39,8.479800000000001,,,,,,,,,,
668 HK Equity,False,,2017-03-25,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-03-26,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-03-27,0.39,0.39,0.39,0.39,,,496.875,,1274.039,158.646,,15.5739,,,,,,,,,,
668 HK Equity,False,,2017-03-28,0.43,0.435,0.41,0.41,50000.0,21700.0,522.3558,,1274.039,158.646,0.434,15.1868,,,,,,,,,,
668 HK Equity,False,,2017-03-29,0.4,0.4,0.4,0.4,,,509.6154,,1274.039,158.646,,11.3458,,,,,,,,,,
668 HK Equity,False,,2017-03-30,0.365,0.375,0.36,0.375,92000.0,33370.0,477.7645,,1274.039,158.646,0.3627,,,,,,,,,,,
668 HK Equity,False,,2017-03-31,0.375,0.375,0.375,0.375,,,477.7645,,1274.039,158.646,,10.1311,,,,,,,,,,
668 HK Equity,False,,2017-04-01,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-04-02,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-04-03,0.375,0.375,0.375,0.375,,,477.7645,,1274.039,158.646,,,,,,,,,,,,
668 HK Equity,False,,2017-04-04,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-04-05,0.38,0.38,0.38,0.38,94000.0,35720.0,484.1347,,1274.039,158.646,0.38,,,,,,,,,,,
668 HK Equity,False,,2017-04-06,0.355,0.355,0.355,0.355,20000.0,7100.0,452.2837,,1274.039,158.646,0.355,,,,,,,,,,,
668 HK Equity,False,,2017-04-07,0.405,0.405,0.395,0.395,2000.0,810.0,503.2452,,1274.039,158.646,0.405,11.7939,,,,,,,,,,
668 HK Equity,False,,2017-04-08,,,,,,,,,,,,,,,,,,,,,,
668 HK Equity,False,,2017-04-09,,,,,,,,,,,,,,,,,,,,,,
