Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
135 HK Equity,False,,2016-12-28,5.756,5.796,5.687,5.776,9044300.0,52600420.0,47142.7584,,8072.39,3062.548,5.7521,0.2118,,30.958,,,,,1.0388,,,
135 HK Equity,False,,2016-12-29,5.736,5.736,5.687,5.717,4722298.0,27280520.0,46658.415,,8072.39,3062.548,5.7135,0.2374,,30.5254,,,,,1.0496,,,
135 HK Equity,False,,2016-12-30,5.736,5.736,5.707,5.736,3007695.0,17423230.0,46819.8628,,8072.39,3062.548,5.7294,0.2446,,76.6452,,,,,1.046,,,
135 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,36536.3361,,,,,-1941.2376,4.5383
135 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
135 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
135 HK Equity,False,,2017-01-03,5.707,5.786,5.697,5.756,3823770.0,22204970.0,46981.3106,,8072.39,3062.548,5.7433,0.2051,,77.0184,,,,,1.0424,,,
135 HK Equity,False,,2017-01-04,5.717,5.855,5.717,5.806,7179341.0,42217600.0,47384.9301,,8072.39,3062.548,5.8159,0.2399,,77.2084,,,,,1.0335,5.8870000000000005,,
135 HK Equity,False,,2017-01-05,5.855,5.904,5.835,5.875,7601549.0,45156600.0,47949.9974,,8072.39,3062.548,5.8751999999999995,0.2095,,77.7315,,,,,1.0213,,,
135 HK Equity,False,,2017-01-06,5.895,5.974,5.855,5.865,5888247.0,35115860.0,47869.2735,,8072.39,3062.548,5.8985,0.2222,,78.2411,,,,,1.023,,,
