Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
3948 HK Equity,False,,2016-12-28,6.243,6.243,6.068,6.117,38300.0,243965.0,22304.8621,,326.007,188.188,6.165,1.7123,,48.3288,39498.0,,,6958.0,0.1612,,,
3948 HK Equity,False,,2016-12-29,6.136,6.146,6.049,6.059,20000.0,126465.0,22380.3495,,326.007,188.188,6.1199,1.706,,47.6911,,,,,0.1628,,,
3948 HK Equity,False,,2016-12-30,6.059,6.059,6.001,6.01,19600.0,122091.0,22304.7811,,326.007,188.188,6.0288,0.9013,,8.8029,,,,,0.1641,,,
3948 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,14053.9425,,,,,1532.8827,7.3804
3948 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
3948 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
3948 HK Equity,False,,2017-01-03,6.01,6.01,5.894,5.894,72300.0,445433.0,22240.0247,,326.007,188.188,5.9628,1.1688,,8.645,39498.0,,,,0.1673,,,
3948 HK Equity,False,,2017-01-04,5.885,5.885,5.672,5.72,20500.0,122451.0,21936.3431,,326.007,188.188,5.7812,1.4243000000000001,,8.3385,,,,,0.1724,,,
3948 HK Equity,False,,2017-01-05,5.71,5.991,5.623,5.73,101600.0,604590.0,22144.6393,,326.007,188.188,5.7594,1.9628999999999999,,8.3101,,,,,0.1721,,,
3948 HK Equity,False,,2017-01-06,5.768,5.768,5.73,5.739,72800.0,432816.0,22073.7875,,326.007,188.188,5.7541,1.9214,,8.392900000000001,,,,,0.1718,,,
3948 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
3948 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
3948 HK Equity,False,,2017-01-09,5.788,5.788,5.4879999999999995,5.691,50800.0,301389.0,22136.0032,,326.007,188.188,5.7421,2.6498,,8.3275,,,,,0.1733,,,
3948 HK Equity,False,,2017-01-10,5.701,5.7780000000000005,5.662,5.7780000000000005,16200.0,95328.0,22415.2606,,326.007,188.188,5.6952,2.6071,,8.4441,,,,,0.1707,,,
3948 HK Equity,False,,2017-01-11,6.039,6.049,5.739,5.768,3300.0,20339.0,22289.6948,,326.007,188.188,5.9652,7.9799,,8.422,,,,,0.171,,,
3948 HK Equity,False,,2017-01-12,5.807,5.807,5.759,5.759,9200.0,54908.0,22458.5435,,326.007,188.188,5.7764,3.0164,,8.3673,,,,,0.1712,,,
3948 HK Equity,False,,2017-01-13,5.759,5.7780000000000005,5.749,5.7780000000000005,33900.0,201888.0,22266.9468,,326.007,188.188,5.7639,2.3918,,8.4107,,,,,0.1707,,,
3948 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
3948 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
3948 HK Equity,False,,2017-01-16,5.73,5.807,5.681,5.807,35400.0,210031.0,21906.0516,,326.007,188.188,5.7423,6.7365,,8.4475,,,,,0.1698,,,
3948 HK Equity,False,,2017-01-17,5.807,5.807,5.73,5.788,31700.0,189618.0,21884.3128,,326.007,188.188,5.7893,2.9858000000000002,,8.3617,,,,,0.1704,,,
3948 HK Equity,False,,2017-01-18,5.807,5.807,5.759,5.759,342200.0,2046495.0,21934.0353,,326.007,188.188,5.7952,7.2366,,8.3186,,,,,0.1712,,,
3948 HK Equity,False,,2017-01-19,5.72,5.72,5.4879999999999995,5.575,113500.0,662959.0,21754.6791,,326.007,188.188,5.6532,2.6123,,8.0954,,,,,0.1769,,,
3948 HK Equity,False,,2017-01-20,5.614,5.701,5.555,5.594,30000.0,175095.0,21978.8711,,326.007,188.188,5.6488,1.5112,,8.113,,,,,0.1763,,,
3948 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
3948 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
3948 HK Equity,False,,2017-01-23,5.72,5.943,5.72,5.836,447700.0,2704463.0,22717.9501,,326.007,188.188,5.8466000000000005,1.8979,,8.4311,,,,,0.169,,,
3948 HK Equity,False,,2017-01-24,6.388,6.756,6.388,6.63,694000.0,4736863.0,24204.1748,,326.007,188.188,6.606,0.9864,,9.5911,,,,,0.1487,,,
3948 HK Equity,False,,2017-01-25,6.727,6.746,6.485,6.543,158800.0,1076949.0,24086.7514,,326.007,188.188,6.5637,0.9728,,9.4768,,,,,0.1507,,,
3948 HK Equity,False,,2017-01-26,6.562,6.649,6.388,6.5809999999999995,103800.0,702910.0,24297.5148,,326.007,188.188,6.554,2.4226,,9.5502,,,,,0.1498,,,
3948 HK Equity,False,,2017-01-27,6.5809999999999995,6.639,6.494,6.63,47800.0,326420.0,24353.8151,,326.007,188.188,6.6093,2.6438,,9.6548,,,,,0.1487,,,
