Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1462 HK Equity,False,,2016-12-28,1.4,1.63,1.4,1.6099999999999999,13760000.0,20566000.0,6440.0,,4000.0,1000.0,1.4946,2.0033,,794.6693,,,,,,,,
1462 HK Equity,False,,2016-12-29,1.6800000000000002,1.78,1.6400000000000001,1.75,17040000.0,29316000.0,7000.0,,4000.0,1000.0,1.7204000000000002,1.1139000000000001,,863.771,,,,,,,,
1462 HK Equity,False,,2016-12-30,1.75,1.8399999999999999,1.6600000000000001,1.72,21560000.0,37552400.0,6880.0,,4000.0,1000.0,1.7418,1.6434,,848.9635,,,,,,,,
1462 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-01-03,1.79,1.79,1.5,1.54,32480000.0,52129200.0,6160.0,,4000.0,1000.0,1.605,2.1508,,760.1185,,,,,,,,
1462 HK Equity,False,,2017-01-04,1.54,1.55,1.24,1.41,52640000.0,73256000.0,5640.0,,4000.0,1000.0,1.3916,1.9864000000000002,,695.9526,,,,,,,,
1462 HK Equity,False,,2017-01-05,1.41,1.6,1.3599999999999999,1.3900000000000001,58480000.0,87650000.0,5560.0,,4000.0,1000.0,1.4988000000000001,1.6672,,686.0809,,,,,,,,
1462 HK Equity,False,,2017-01-06,1.43,1.48,1.35,1.3900000000000001,66520000.0,93355600.0,5560.0,,4000.0,1000.0,1.4034,1.5384,,686.0809,,,,,,,,
1462 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-01-09,1.45,1.52,1.4,1.42,24770000.0,35892180.0,5680.0,,4000.0,1000.0,1.449,1.3138,,700.8885,,,,,,,,
1462 HK Equity,False,,2017-01-10,1.43,1.52,1.38,1.47,23274000.0,34593200.0,5880.0,,4000.0,1000.0,1.4863,1.0429,,725.5676,,,,,,,,
1462 HK Equity,False,,2017-01-11,1.58,1.62,1.54,1.56,44082000.0,69522280.0,6240.0,,4000.0,1000.0,1.5771,0.9816,,769.9901,,,,,,,,
1462 HK Equity,False,,2017-01-12,1.6,1.6800000000000002,1.52,1.55,36166000.0,57060120.0,6200.0,,4000.0,1000.0,1.5777,0.8186,,765.0543,,,,,,,,
1462 HK Equity,False,,2017-01-13,1.58,1.58,1.43,1.44,25508000.0,38035820.0,5760.0,,4000.0,1000.0,1.4910999999999999,0.988,,710.7601,,,,,,,,
1462 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-01-16,1.46,1.56,1.3900000000000001,1.4,33550000.0,49578180.0,5600.0,,4000.0,1000.0,1.4777,1.2143,,691.0168,,,,,,,,
1462 HK Equity,False,,2017-01-17,1.45,1.45,1.35,1.3900000000000001,6716000.0,9371400.0,5560.0,,4000.0,1000.0,1.3954,1.0281,,686.0809,,,,,,,,
1462 HK Equity,False,,2017-01-18,1.3900000000000001,1.49,1.33,1.38,39486000.0,55067840.0,5520.0,,4000.0,1000.0,1.3946,1.3338,,681.1451,,,,,,,,
1462 HK Equity,False,,2017-01-19,1.4,1.41,1.37,1.3900000000000001,6744000.0,9361320.0,5560.0,,4000.0,1000.0,1.3881000000000001,1.1219,,686.0809,,,,,,,,
1462 HK Equity,False,,2017-01-20,1.3900000000000001,1.4,1.35,1.37,8604000.0,11847120.0,5480.0,,4000.0,1000.0,1.3769,1.1149,,676.2093,,,,,,,,
1462 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-01-23,1.3900000000000001,1.45,1.35,1.44,12214000.0,17205360.0,5760.0,,4000.0,1000.0,1.4087,0.9152,,710.7601,,,,,,,,
1462 HK Equity,False,,2017-01-24,1.46,1.48,1.43,1.46,9110000.0,13266300.0,5840.0,,4000.0,1000.0,1.4562,0.8068,,720.6318,,,,,,,,
1462 HK Equity,False,,2017-01-25,1.48,1.48,1.46,1.48,24738000.0,36550020.0,5920.0,,4000.0,1000.0,1.4775,0.8461,,730.5035,,,,,,,,
1462 HK Equity,False,,2017-01-26,1.49,1.55,1.46,1.54,54512000.0,81556120.0,6160.0,,4000.0,1000.0,1.4961,0.8409,,760.1185,,,,,,,,
1462 HK Equity,False,,2017-01-27,1.55,1.6,1.55,1.6,10054000.0,15813440.0,6400.0,,4000.0,1000.0,1.5729,0.8069,,789.7335,,,,,,,,
1462 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-02-01,1.6,1.6,1.47,1.54,22036000.0,33411760.0,6160.0,,4000.0,1000.0,1.5162,1.2241,,760.1185,,,,,,,,
1462 HK Equity,False,,2017-02-02,1.58,1.58,1.48,1.5,24300000.0,36606640.0,6000.0,,4000.0,1000.0,1.5064,1.1444,,740.3751,,,,,,,,
1462 HK Equity,False,,2017-02-03,1.5,1.5,1.43,1.43,14620000.0,21461420.0,5720.0,,4000.0,1000.0,1.4679,1.23,,705.8243,,,,,,,,
1462 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-02-06,1.43,1.44,1.4,1.42,9948000.0,14092840.0,5680.0,,4000.0,1000.0,1.4167,1.0603,,700.8885,,,,,,,,
1462 HK Equity,False,,2017-02-07,1.42,1.42,1.35,1.3599999999999999,12630000.0,17454820.0,5440.0,,4000.0,1000.0,1.3820000000000001,1.1544,,671.2734,,,,,,,,
1462 HK Equity,False,,2017-02-08,1.37,1.3900000000000001,1.33,1.33,9176000.0,12446080.0,5320.0,,4000.0,1000.0,1.3564,1.0873,,656.4659,,,,,,,,
1462 HK Equity,False,,2017-02-09,1.35,1.3599999999999999,1.33,1.35,8146000.0,10972120.0,5400.0,,4000.0,1000.0,1.3469,0.9076,,666.3376,,,,,,,,
1462 HK Equity,False,,2017-02-10,1.35,1.3599999999999999,1.29,1.31,9446000.0,12462440.0,5240.0,,4000.0,1000.0,1.3193,1.2617,,646.5943,,,,,,,,
1462 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-02-13,1.32,1.34,1.3,1.31,5510000.0,7271720.0,5240.0,,4000.0,1000.0,1.3197,0.9053,,646.5943,,,,,,,,
1462 HK Equity,False,,2017-02-14,1.31,1.32,1.27,1.3,10942000.0,14178660.0,5200.0,,4000.0,1000.0,1.2958,1.1533,,641.6584,,,,,,,,
1462 HK Equity,False,,2017-02-15,1.29,1.32,1.25,1.3,8200000.0,10578580.0,5200.0,,4000.0,1000.0,1.2901,1.1196,,641.6584,,,,,,,,
1462 HK Equity,False,,2017-02-16,1.29,1.3,1.26,1.29,5234000.0,6723370.0,5160.0,,4000.0,1000.0,1.2846,1.1979,,636.7226,,,,,,,,
1462 HK Equity,False,,2017-02-17,1.29,1.31,1.25,1.27,5818000.0,7417740.0,5080.0,,4000.0,1000.0,1.275,1.4081000000000001,,626.8509,,,,,,,,
1462 HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
1462 HK Equity,False,,2017-02-20,1.28,1.29,1.17,1.2,11042000.0,13702120.0,4800.0,,4000.0,1000.0,1.2409,1.3467,,592.3001,,,,,,,,
1462 HK Equity,False,,2017-02-21,1.2,1.2,0.97,1.03,31912000.0,34043020.0,4120.0,,4000.0,1000.0,1.0668,1.6091,,508.3909,,,,,,,,
