Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1800 HK Equity,False,,2016-12-28,8.362,8.655,8.362,8.587,28271990.0,248625600.0,245054.5543,,4427.5,4427.5,8.6004,0.1346,,7.6777999999999995,,,,,2.6148,,,
1800 HK Equity,False,,2016-12-29,8.547,8.704,8.528,8.635,15062599.0,133248200.0,245132.0886,,4427.5,4427.5,8.6514,0.143,,7.6927,,,,,2.6,,,
1800 HK Equity,False,,2016-12-30,8.704,8.87,8.675,8.723,20876536.0,186806100.0,238869.3295,,4427.5,4427.5,8.751,0.1308,,7.3379,,,,,2.5738,,,
1800 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,247659.0,,,,,9952.0,9.8501
1800 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1800 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1800 HK Equity,False,,2017-01-03,8.704,8.733,8.557,8.626,21814890.0,192493900.0,239455.3078,,4427.5,4427.5,8.6297,0.1354,,7.2659,,,,,2.6029999999999998,,,
1800 HK Equity,False,,2017-01-04,8.693999999999999,8.802,8.577,8.616,16849890.0,149114500.0,242745.2328,,4427.5,4427.5,8.6546,0.1479,,7.2136,,,,,2.6059,10.684,,
1800 HK Equity,False,,2017-01-05,8.714,8.792,8.626,8.763,19238108.0,171838600.0,244053.8559,,4427.5,4427.5,8.7354,0.1489,,7.2991,,,,,2.5623,10.697,,
1800 HK Equity,False,,2017-01-06,8.802,8.899000000000001,8.782,8.89,21926205.0,198763000.0,245454.1891,,4427.5,4427.5,8.8659,0.1304,,7.4661,,,,,2.5256,,,
1800 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
