Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
2198 HK Equity,False,,2016-12-28,1.506,1.5430000000000001,1.479,1.506,1359000.0,2242320.0,1638.6216,,993.104,493.663,1.5062,1.2089,0.475,,9219.0,,2.8529999999999998,1307.0,,,,
2198 HK Equity,False,,2016-12-29,1.524,1.552,1.424,1.461,1918000.0,3135650.0,1588.9664,,993.104,493.663,1.4924,1.8275000000000001,0.475,,9219.0,,2.7560000000000002,1307.0,,,,
2198 HK Equity,False,,2016-12-30,1.451,1.451,1.3780000000000001,1.424,5202000.0,8061690.0,1549.2422,,993.104,493.663,1.4147,1.0643,0.475,2.2735,9219.0,,2.683,1307.0,,,,
2198 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,3762.139,,,,,375.858,2.582
2198 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
2198 HK Equity,False,,2017-01-02,,,,,,,,,,,,,0.475,,9219.0,,,1307.0,,,,
2198 HK Equity,False,,2017-01-03,1.433,1.488,1.433,1.488,2146000.0,3426980.0,1618.7595,,993.104,493.663,1.4578,1.0603,0.475,2.3789,9219.0,,2.808,1307.0,,,,
2198 HK Equity,False,,2017-01-04,1.506,1.734,1.506,1.698,5356000.0,9701000.0,1847.1734,,993.104,493.663,1.6534,0.9338,0.475,2.6981,9219.0,,3.184,1307.0,,,,
2198 HK Equity,False,,2017-01-05,1.725,1.862,1.725,1.798,7030000.0,13949680.0,1956.4149,,993.104,493.663,1.8114,0.9434,0.505,2.8430999999999997,9212.0,,3.156,1339.5,,3.85,,
2198 HK Equity,False,,2017-01-06,1.78,1.862,1.78,1.835,2084000.0,4172570.0,1996.139,,993.104,493.663,1.8277,0.9234,0.505,2.9248,9212.0,,3.247,1339.5,,,,
2198 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
2198 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
2198 HK Equity,False,,2017-01-09,1.853,1.853,1.7890000000000001,1.817,868000.0,1727590.0,1976.277,,993.104,493.663,1.8169,0.7183,0.505,2.8975,9212.0,,3.217,1339.5,,,,
2198 HK Equity,False,,2017-01-10,1.807,1.972,1.807,1.972,4993000.0,10572810.0,2145.1046,,993.104,493.663,1.933,0.8617,0.505,3.141,9212.0,,3.487,1339.5,,,,
2198 HK Equity,False,,2017-01-11,1.972,1.99,1.8900000000000001,1.935,2114000.0,4476470.0,2105.3805,,993.104,493.663,1.933,0.7002,0.505,3.08,9212.0,,3.419,1339.5,,,,
2198 HK Equity,False,,2017-01-12,1.935,2.045,1.935,1.999,3231000.0,7058390.0,2174.8978,,993.104,493.663,1.9942,0.9918,0.505,3.1663,9212.0,,3.515,1339.5,,,,
2198 HK Equity,False,,2017-01-13,1.999,2.017,1.954,1.999,964000.0,2089300.0,2174.8978,,993.104,493.663,1.9785,0.9033,0.505,3.1721,9212.0,,3.521,1339.5,,,,
2198 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
2198 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
2198 HK Equity,False,,2017-01-16,1.954,1.972,1.8900000000000001,1.917,2785000.0,5839940.0,2085.5184,,993.104,493.663,1.9142000000000001,0.8822,0.51,3.0398,9217.5,,3.341,1344.5,,,,
2198 HK Equity,False,,2017-01-17,2.218,2.2640000000000002,2.136,2.182,28219000.0,67951520.0,2373.5186,,993.104,493.663,2.1982,0.5407,0.51,3.4358,9217.5,,3.777,1344.5,,3.9,,
2198 HK Equity,False,,2017-01-18,2.191,2.227,2.163,2.2,3605000.0,8656010.0,2393.3806,,993.104,493.663,2.1919,0.5579,0.51,3.4641,9217.5,,3.808,1344.5,,,,
2198 HK Equity,False,,2017-01-19,2.209,2.273,2.182,2.255,3649000.0,8952320.0,2452.9669,,993.104,493.663,2.2396,0.6121,0.51,3.569,9217.5,,3.923,1344.5,,,,
2198 HK Equity,False,,2017-01-20,2.282,2.31,2.218,2.255,4788000.0,11907110.0,2452.9669,,993.104,493.663,2.2701000000000002,0.5259,0.51,3.5644,9217.5,,3.918,1344.5,,,,
2198 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
2198 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
2198 HK Equity,False,,2017-01-23,2.2640000000000002,2.291,2.2359999999999998,2.246,2561000.0,6338950.0,2443.0358,,993.104,493.663,2.2595,0.638,0.51,3.5362,9217.5,,3.887,1344.5,,,,
2198 HK Equity,False,,2017-01-24,2.246,2.246,2.182,2.218,2272000.0,5492910.0,2413.2427,,993.104,493.663,2.207,0.5115,0.51,3.4981,9217.5,,3.8449999999999998,1344.5,,,,
2198 HK Equity,False,,2017-01-25,2.218,2.2359999999999998,2.182,2.218,1313000.0,3176170.0,2413.2427,,993.104,493.663,2.2082,0.9006,0.51,3.5023999999999997,9217.5,,3.85,1344.5,,,,
2198 HK Equity,False,,2017-01-26,2.227,2.255,2.209,2.227,1797000.0,4400570.0,2423.1738,,993.104,493.663,2.2354,0.5471,,3.5232,,,3.873,,,,,
2198 HK Equity,False,,2017-01-27,2.227,2.255,2.209,2.246,88000.0,215380.0,2443.0358,,993.104,493.663,2.2342,1.1209,0.51,3.5647,9217.5,,3.918,1344.5,,,,
2198 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
2198 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
2198 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
2198 HK Equity,False,,2017-01-31,,,,,,,,,,,,,0.51,,9217.5,,,1344.5,,,,
2198 HK Equity,False,,2017-02-01,2.2359999999999998,2.246,2.2,2.2359999999999998,847143.0,2062832.0,2433.1048,,993.104,493.663,2.2228,0.7631,0.51,3.5275,9217.5,,3.877,1344.5,,,,
2198 HK Equity,False,,2017-02-02,2.209,2.227,2.154,2.218,1989000.0,4767400.0,2413.2427,,993.104,493.663,2.188,0.6542,,3.4859999999999998,,,3.832,,,,,
