Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
927 HK Equity,False,,2016-12-28,1.045,1.045,1.045,1.045,,,479.02,,420.193,145.015,,12.2126,,40.6143,,,,,5.7394,,,
927 HK Equity,False,,2016-12-29,1.018,1.036,1.018,1.027,252000.0,282420.0,470.6162,,420.193,145.015,1.0277,1.7241,,39.9018,,,,,5.8419,,,
927 HK Equity,False,,2016-12-30,1.027,1.027,1.027,1.027,,,470.6162,,420.193,145.015,,,,39.9018,,,,,5.8419,,,
927 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
927 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
927 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
927 HK Equity,False,,2017-01-03,1.018,1.018,0.981,0.99,28000.0,30340.0,453.8084,,420.193,145.015,0.9937,3.8368,,38.4767,,,,,6.0582,,,
927 HK Equity,False,,2017-01-04,0.99,0.99,0.954,0.963,688000.0,727400.0,441.2026,,420.193,145.015,0.9695,2.2753,,37.4079,,,,,6.2313,,,
927 HK Equity,False,,2017-01-05,0.963,0.963,0.917,0.917,924000.0,938340.0,420.263,,420.263,145.084,0.9313,3.1108,,35.6266,,,,,6.5429,,,
927 HK Equity,False,,2017-01-06,0.926,0.935,0.917,0.926,926000.0,935620.0,424.4656,,420.263,145.084,0.9266,1.3894,,35.9829,,,,,6.4781,,,
927 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
927 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
927 HK Equity,False,,2017-01-09,0.935,0.935,0.926,0.926,1180000.0,1192260.0,424.4656,,420.263,145.084,0.9266,1.1369,,35.9829,,,,,6.4781,,,
927 HK Equity,False,,2017-01-10,0.935,0.935,0.926,0.926,272000.0,276840.0,424.4656,,420.263,145.084,0.9333,1.0911,,35.9829,,,,,6.4781,,,
927 HK Equity,False,,2017-01-11,0.926,0.963,0.926,0.954,902000.0,933020.0,437.0735,,420.263,145.084,0.9486,1.3397999999999999,,37.0516,,,,,6.2912,,,
927 HK Equity,False,,2017-01-12,0.972,1.0,0.972,0.981,208000.0,225120.0,449.6814,,420.263,145.084,0.9925,1.6168,,38.1204,,,,,6.1148,,,
927 HK Equity,False,,2017-01-13,0.99,1.0,0.99,1.0,52000.0,56160.0,458.0867,,420.263,145.084,0.9904,1.7652999999999999,,38.833,,,,,6.0026,,,
927 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
927 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
927 HK Equity,False,,2017-01-16,1.0,1.036,1.0,1.036,122000.0,135640.0,474.8972,,420.263,145.084,1.0196,1.6303999999999998,,40.258,,,,,5.7902000000000005,,,
927 HK Equity,False,,2017-01-17,0.972,1.0,0.963,0.972,678000.0,722440.0,445.4788,,420.263,145.084,0.9771,2.1284,,37.7642,,,,,6.1725,,,
927 HK Equity,False,,2017-01-18,0.963,0.972,0.963,0.972,122000.0,128220.0,445.4788,,420.263,145.084,0.9638,2.9743,,37.7642,,,,,6.1725,,,
927 HK Equity,False,,2017-01-19,0.972,0.972,0.963,0.963,416000.0,437600.0,441.2762,,420.263,145.084,0.9646,2.9239,,37.4079,,,,,6.2313,,,
927 HK Equity,False,,2017-01-20,0.963,0.963,0.963,0.963,198000.0,207900.0,441.2762,,420.263,145.084,0.9629,2.2156000000000002,,37.4079,,,,,6.2313,,,
927 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
927 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
927 HK Equity,False,,2017-01-23,0.945,0.963,0.945,0.963,60000.0,62920.0,441.2762,,420.263,145.084,0.9617,2.0917,,37.4079,,,,,6.2313,,,
927 HK Equity,False,,2017-01-24,0.954,0.954,0.954,0.954,4000.0,4160.0,437.0735,,420.263,145.084,0.9537,,,37.0516,,,,,6.2912,,,
927 HK Equity,False,,2017-01-25,0.981,1.009,0.981,1.009,172000.0,187840.0,462.2893,,420.263,145.084,1.0015,4.3219,,39.1892,,,,,5.9481,,,
927 HK Equity,False,,2017-01-26,1.009,1.009,1.009,1.009,46000.0,50600.0,462.2893,,420.263,145.084,1.0087,,,39.1892,,,,,5.9481,,,
927 HK Equity,False,,2017-01-27,1.0,1.0,1.0,1.0,,,458.0867,,420.263,145.084,,,,38.833,,,,,6.0026,,,
927 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
927 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
927 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
927 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
927 HK Equity,False,,2017-02-01,1.009,1.009,0.981,0.981,23394.0,25105.52,449.6814,,420.263,145.084,0.9837,5.1831,,38.1204,,,,,6.1148,,,
927 HK Equity,False,,2017-02-02,0.972,0.981,0.963,0.981,434000.0,456800.0,449.6814,,420.263,145.084,0.9652,1.9501,,38.1204,,,,,6.1148,,,
927 HK Equity,False,,2017-02-03,0.972,0.972,0.963,0.972,310000.0,325640.0,445.4788,,420.263,145.084,0.9633,1.0284,,37.7642,,,,,6.1725,,,
927 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
927 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
927 HK Equity,False,,2017-02-06,0.972,0.972,0.963,0.963,354000.0,371800.0,441.2762,,420.263,145.084,0.9631,1.3418,,37.4079,,,,,6.2313,,,
927 HK Equity,False,,2017-02-07,0.972,0.972,0.972,0.972,174000.0,184440.0,445.4788,,420.263,145.084,0.972,1.7421,,37.7642,,,,,6.1725,,,
927 HK Equity,False,,2017-02-08,0.972,0.972,0.954,0.963,480000.0,505500.0,441.2762,,420.263,145.084,0.9657,1.5465,,37.4079,,,,,6.2313,,,
927 HK Equity,False,,2017-02-09,0.954,0.963,0.954,0.963,150000.0,156900.0,441.2762,,420.263,145.084,0.9592,2.0671,,37.4079,,,,,6.2313,,,
927 HK Equity,False,,2017-02-10,0.963,0.963,0.954,0.963,220000.0,229740.0,441.2762,,420.263,145.084,0.9576,1.3766,,37.4079,,,,,6.2313,,,
927 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
