Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1349 HK Equity,False,,2016-12-28,6.31,6.369,6.201,6.211,77000.0,488400.0,5796.44,,340.0,252.536,6.273,0.5688,,38.4791,,,,,0.5734,,,
1349 HK Equity,False,,2016-12-29,6.28,6.32,6.221,6.26,141577.0,896636.3,5842.59,,340.0,252.536,6.2638,0.6222,,38.6405,,,,,0.5689,,,
1349 HK Equity,False,,2016-12-30,6.221,6.527,6.221,6.409,142000.0,917720.0,5981.04,,340.0,252.536,6.3954,0.8368,,38.1588,,,,,0.5558,,,
1349 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,379.96,,,,,92.772,0.9139
1349 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-01-03,6.31,6.399,6.31,6.389,136000.0,870020.0,5962.58,,340.0,252.536,6.3267,0.9939,,38.0949,,,,,0.5575,,,
1349 HK Equity,False,,2017-01-04,6.409,6.409,6.29,6.369,462000.0,2985410.0,5944.12,,340.0,252.536,6.3907,0.5569,,37.7463,,,,,0.5592,,,
1349 HK Equity,False,,2017-01-05,6.438,6.508,6.389,6.389,192000.0,1244930.0,5962.58,,340.0,252.536,6.4126,0.3813,,37.6709,,,,,0.5575,,,
1349 HK Equity,False,,2017-01-06,6.438,6.438,6.211,6.25,147728.0,935627.8,5833.36,,340.0,252.536,6.2667,0.7297,,37.1586,,,,,0.5698,,,
1349 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-01-09,6.231,6.231,6.053,6.112,224000.0,1396220.0,5704.14,,340.0,252.536,6.1643,0.7109,,36.3589,,,,,0.5827,,,
1349 HK Equity,False,,2017-01-10,6.211,6.28,6.072,6.191,209000.0,1307425.0,5777.98,,340.0,252.536,6.1855,1.0459,,36.7823,,,,,0.5753,,,
1349 HK Equity,False,,2017-01-11,6.3,6.3,6.112,6.231,188000.0,1183600.0,5814.9,,340.0,252.536,6.2263,0.7329,,36.9824,,,,,0.5716,,,
1349 HK Equity,False,,2017-01-12,6.26,6.26,6.151,6.231,767000.0,4802110.0,5814.9,,340.0,252.536,6.1919,0.6233,,36.804,,,,,0.5716,,,
1349 HK Equity,False,,2017-01-13,6.082,6.231,6.082,6.171,63000.0,393790.0,5759.52,,340.0,252.536,6.1818,0.8469,,36.519800000000004,,,,,0.5771,,,
1349 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-01-16,6.181,6.369,6.082,6.181,124000.0,776950.0,5768.75,,340.0,252.536,6.1967,1.2593,,36.5549,,,,,0.5762,,,
1349 HK Equity,False,,2017-01-17,6.24,6.25,6.161,6.221,110000.0,689650.0,5805.67,,340.0,252.536,6.2005,0.8088,,36.5367,,,,,0.5725,,,
1349 HK Equity,False,,2017-01-18,6.28,6.33,6.161,6.28,380000.0,2388940.0,5861.05,,340.0,252.536,6.2174,1.0148,,36.8801,,,,,0.5671,,,
1349 HK Equity,False,,2017-01-19,6.24,6.419,6.191,6.339,663000.0,4255720.0,5916.43,,340.0,252.536,6.3482,0.8473,,37.4248,,,,,0.5618,,,
1349 HK Equity,False,,2017-01-20,6.29,6.438,6.29,6.428,863000.0,5574340.0,5999.5,,340.0,252.536,6.3881,0.646,,37.9012,,,,,0.554,,,
1349 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-01-23,6.428,6.438,6.349,6.369,842000.0,5463160.0,5944.12,,340.0,252.536,6.4168,0.6826,,37.4057,,,,,0.5592,,,
1349 HK Equity,False,,2017-01-24,6.359,6.419,6.349,6.369,772000.0,4962540.0,5944.12,,340.0,252.536,6.3574,0.9401,,37.4587,,,,,0.5592,,,
1349 HK Equity,False,,2017-01-25,6.349,6.379,6.33,6.369,273000.0,1752540.0,5944.12,,340.0,252.536,6.3488,0.4396,,37.5047,,,,,0.5592,,,
1349 HK Equity,False,,2017-01-26,6.389,6.438,6.31,6.379,144000.0,926450.0,5953.35,,340.0,252.536,6.3628,0.6828,,37.6315,,,,,0.5583,,,
1349 HK Equity,False,,2017-01-27,6.379,6.379,6.151,6.211,192000.0,1207000.0,5796.44,,340.0,252.536,6.2172,1.3179,,36.7705,,,,,0.5734,,,
1349 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-02-01,6.201,6.24,6.132,6.211,235000.0,1462890.0,5796.44,,340.0,252.536,6.1565,0.8517,,36.5346,,,,,0.5734,,,
1349 HK Equity,False,,2017-02-02,6.181,6.191,6.132,6.151,197000.0,1226970.0,5741.06,,340.0,252.536,6.1597,0.6193,,36.0539,,,,,0.579,,,
1349 HK Equity,False,,2017-02-03,6.171,6.24,6.082,6.231,162000.0,1009970.0,5814.9,,340.0,252.536,6.1657,0.7584,,36.4996,,,,,0.5716,,,
1349 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-02-06,6.221,6.221,6.092,6.171,164000.0,1024250.0,5759.52,,340.0,252.536,6.1766,1.1064,,36.2596,,,,,0.5771,,,
1349 HK Equity,False,,2017-02-07,6.191,6.211,6.092,6.171,583000.0,3633240.0,5759.52,,340.0,252.536,6.1633,0.7052,,36.4248,,,,,0.5771,,,
1349 HK Equity,False,,2017-02-08,6.142,6.181,6.043,6.102,1005000.0,6211490.0,5694.91,,340.0,252.536,6.1098,0.9299,,35.964,,,,,0.5837,,,
1349 HK Equity,False,,2017-02-09,6.211,6.211,6.043,6.062,922000.0,5696590.0,5657.99,,340.0,252.536,6.1105,0.5948,,35.7611,,,,,0.5875,,,
1349 HK Equity,False,,2017-02-10,6.033,6.122,6.013,6.033,1121000.0,6868130.0,5630.3,,340.0,252.536,6.0593,0.4963,,35.5952,,,,,0.5904,,,
1349 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-02-13,6.082,6.082,5.964,5.983,964000.0,5861270.0,5584.15,,340.0,252.536,6.0132,0.6462,,35.3059,,,,,0.5953,,,
1349 HK Equity,False,,2017-02-14,6.132,6.132,5.904,5.924,1376000.0,8342790.0,5528.77,,340.0,252.536,5.9962,0.5429,,34.896,,,,,0.6012,,,
1349 HK Equity,False,,2017-02-15,5.964,6.043,5.914,6.043,968000.0,5852720.0,5639.53,,340.0,252.536,5.9796,0.5625,,35.5214,,,,,0.5894,,,
1349 HK Equity,False,,2017-02-16,6.033,6.132,5.993,6.092,1356000.0,8317330.0,5685.68,,340.0,252.536,6.0662,0.7189,,35.8225,,,,,0.5846,,,
1349 HK Equity,False,,2017-02-17,6.062,6.181,6.033,6.112,520000.0,3219080.0,5704.14,,340.0,252.536,6.1223,0.9728,,35.9788,,,,,0.5827,,,
1349 HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-02-20,6.211,6.211,6.072,6.092,206000.0,1271260.0,5685.68,,340.0,252.536,6.1032,0.9639,,35.8763,,,,,0.5846,,,
1349 HK Equity,False,,2017-02-21,6.013,6.082,5.983,6.062,294000.0,1790830.0,5657.99,,340.0,252.536,6.0242,1.101,,35.7689,,,,,0.5875,,,
1349 HK Equity,False,,2017-02-22,6.053,6.132,6.003,6.013,578000.0,3525250.0,5611.84,,340.0,252.536,6.0319,0.5607,,35.4525,,,,,0.5923,,,
1349 HK Equity,False,,2017-02-23,6.033,6.112,6.003,6.033,546000.0,3331470.0,5630.3,,340.0,252.536,6.0344,0.4002,,35.518299999999996,,,,,0.5904,,,
1349 HK Equity,False,,2017-02-24,6.132,6.132,5.944,6.003,227300.0,1371244.0,5602.61,,340.0,252.536,5.9664,0.5992,,35.3321,,,,,0.5933,,,
1349 HK Equity,False,,2017-02-25,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-02-26,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-02-27,5.983,5.983,5.914,5.934,241000.0,1446770.0,5538.0,,340.0,252.536,5.9371,0.7042,,34.924,,,,,0.6002,,,
1349 HK Equity,False,,2017-02-28,6.043,6.043,5.875,5.914,338000.0,2022200.0,5519.54,,340.0,252.536,5.9169,0.6358,,34.7735,,,,,0.6022,,,
1349 HK Equity,False,,2017-03-01,5.973,5.973,5.805,5.8149999999999995,705000.0,4174710.0,5427.24,,340.0,252.536,5.8563,0.5773,,34.2631,,,,,0.6125,,,
1349 HK Equity,False,,2017-03-02,5.934,5.934,5.736,5.776,564000.0,3297320.0,5390.32,,340.0,252.536,5.7818000000000005,0.7726,,34.0984,,,,,0.6167,,,
1349 HK Equity,False,,2017-03-03,5.746,5.795,5.588,5.766,634000.0,3639670.0,5381.09,,340.0,252.536,5.6776,0.5706,,34.1094,,,,,0.6177,,,
1349 HK Equity,False,,2017-03-04,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-03-05,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-03-06,5.786,6.082,5.776,6.062,5137000.0,30372960.0,5657.99,,340.0,252.536,5.8681,0.5401,,35.8035,,,,,0.5875,,,
1349 HK Equity,False,,2017-03-07,6.043,6.122,5.934,5.973,512000.0,3104750.0,5574.92,,340.0,252.536,5.9972,0.6124,,35.2924,,,,,0.5962,,,
1349 HK Equity,False,,2017-03-08,5.993,6.013,5.964,5.983,74000.0,448255.0,5584.15,,340.0,252.536,5.9901,0.5879,,35.3948,,,,,0.5953,,,
1349 HK Equity,False,,2017-03-09,5.964,5.983,5.944,5.964,126000.0,760005.0,5565.69,,340.0,252.536,5.9648,0.4262,,35.3068,,,,,0.5972,,,
1349 HK Equity,False,,2017-03-10,5.964,5.964,5.835,5.964,424000.0,2523580.0,5565.69,,340.0,252.536,5.8863,0.7344,,35.2728,,,,,0.5972,,,
1349 HK Equity,False,,2017-03-11,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-03-12,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-03-13,6.013,6.023,5.884,5.973,941000.0,5652420.0,5574.92,,340.0,252.536,5.9407,0.6647,,35.3242,,,,,0.5962,,,
1349 HK Equity,False,,2017-03-14,6.003,6.132,6.003,6.122,799000.0,4917060.0,5713.37,,340.0,252.536,6.0862,0.7286,,36.1906,,,,,0.5818,,,
1349 HK Equity,False,,2017-03-15,6.092,6.151,6.033,6.053,882000.0,5409650.0,5648.76,,340.0,252.536,6.0658,0.4424,,35.7653,,,,,0.5884,,,
1349 HK Equity,False,,2017-03-16,6.092,6.092,6.033,6.053,523000.0,3198080.0,5648.76,,340.0,252.536,6.0475,0.3594,,35.7881,,,,,0.9473,8.0,,
1349 HK Equity,False,,2017-03-17,6.033,6.033,5.756,5.914,4099000.0,24196110.0,5519.54,,340.0,252.536,5.8378,0.5247,,34.9505,,,,,0.9695,,,
1349 HK Equity,False,,2017-03-18,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-03-19,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-03-20,5.904,6.082,5.865,6.043,1580000.0,9631860.0,5639.53,,340.0,252.536,6.029,0.467,,35.7045,,,,,0.9488,,,
1349 HK Equity,False,,2017-03-21,6.211,6.211,6.072,6.092,392000.0,2421230.0,5685.68,,340.0,252.536,6.1093,0.4259,,35.9763,,,,,0.9411,,,
1349 HK Equity,False,,2017-03-22,6.082,6.112,6.033,6.053,1166000.0,7123950.0,5648.76,,340.0,252.536,6.0421,0.2824,,35.6598,,,,,0.9473,,,
1349 HK Equity,False,,2017-03-23,6.043,6.151,6.043,6.062,232000.0,1429770.0,5657.99,,340.0,252.536,6.0949,0.5623,,35.7595,,,,,0.9457,8.5,,
1349 HK Equity,False,,2017-03-24,6.142,6.725,6.142,6.636,4240000.0,27595360.0,6193.33,,340.0,252.536,6.4354,0.4803,,39.1245,,,,,0.864,,,
1349 HK Equity,False,,2017-03-25,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-03-26,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-03-27,6.567,6.656,6.409,6.428,1680846.0,11013000.0,5999.5,,340.0,252.536,6.4793,0.3547,,37.8031,,,,,0.8919,,,
1349 HK Equity,False,,2017-03-28,6.379,6.498,6.359,6.458,559000.0,3647750.0,6027.19,,340.0,252.536,6.4536,0.2633,,38.0839,,,,,0.8878,8.5,,
1349 HK Equity,False,,2017-03-29,6.428,6.428,6.27,6.349,456000.0,2929600.0,5925.66,,340.0,252.536,6.3538,0.5773,,37.4629,,,,,0.903,,,
1349 HK Equity,False,,2017-03-30,6.33,6.359,6.26,6.32,338000.0,2155350.0,5897.97,,340.0,252.536,6.3065,0.4677,,37.3056,,,,,0.9073,,,
1349 HK Equity,False,,2017-03-31,6.399,6.399,6.31,6.32,131000.0,840850.0,5897.97,,340.0,252.536,6.348,0.6919,,37.2076,,,,,0.9073,,,
1349 HK Equity,False,,2017-04-01,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-04-02,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-04-03,6.29,6.33,6.171,6.231,315000.0,1984590.0,5814.9,,340.0,252.536,6.231,0.5131,,36.7029,,,,,0.9202,,,
1349 HK Equity,False,,2017-04-04,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-04-05,6.231,6.349,6.211,6.32,585000.0,3719180.0,5897.97,,340.0,252.536,6.2875,0.5314,,37.3021,,,,,0.9073,,,
1349 HK Equity,False,,2017-04-06,6.419,6.419,6.231,6.24,394000.0,2510660.0,5824.13,,340.0,252.536,6.302,0.6609,,36.8474,,,,,0.9188,,,
1349 HK Equity,False,,2017-04-07,6.25,6.25,6.062,6.102,480000.0,2974940.0,5694.91,,340.0,252.536,6.1295,0.4548,,36.066,,,,,0.9396,,,
1349 HK Equity,False,,2017-04-08,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-04-09,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-04-10,6.082,6.102,6.023,6.092,275000.0,1684420.0,5685.68,,340.0,252.536,6.0577,0.5391,,36.0249,,,,,0.9411,,,
1349 HK Equity,False,,2017-04-11,6.092,6.132,6.033,6.102,262000.0,1612630.0,5694.91,,340.0,252.536,6.0873,0.6153,,36.022,,,,,0.9396,,,
1349 HK Equity,False,,2017-04-12,6.24,6.339,6.112,6.339,844000.0,5348030.0,5916.43,,340.0,252.536,6.2667,0.8436,,37.4195,,,,,0.9044,,,
1349 HK Equity,False,,2017-04-13,6.29,6.359,6.181,6.31,325000.0,2071370.0,5888.74,,340.0,252.536,6.3032,0.7498,,37.1622,,,,,0.9087,8.5,,
1349 HK Equity,False,,2017-04-14,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-04-15,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-04-16,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-04-17,,,,,,,,,,,,,,,,,,,,,,
1349 HK Equity,False,,2017-04-18,6.28,6.33,6.231,6.27,370999.0,2350064.0,5851.82,,340.0,252.536,6.2648,0.6558,,36.8867,,,,,0.9144,,,
