Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
176 HK Equity,False,,2016-12-28,0.485,0.485,0.485,0.485,104000.0,50440.0,639.3656,,1318.28,863.925,0.485,2.8895999999999997,,,,,,,,,,
176 HK Equity,False,,2016-12-29,0.48,0.49,0.475,0.49,151157.0,72622.22,645.957,,1318.28,863.925,0.4809,,,,,,,,,,,
176 HK Equity,False,,2016-12-30,0.49,0.49,0.485,0.485,196000.0,95310.0,639.3656,,1318.28,863.925,0.4863,1.7090999999999998,,183.2955,,,,,,,,
176 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,87.578,,,,,4.015,0.3566
176 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
176 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
176 HK Equity,False,,2017-01-03,0.495,0.495,0.495,0.495,100000.0,49500.0,652.5484,,1318.28,863.925,0.495,,,187.0748,,,,,,,,
176 HK Equity,False,,2017-01-04,0.49,0.5,0.49,0.495,1000000.0,492530.0,652.5484,,1318.28,863.925,0.4925,1.4081000000000001,,187.0748,,,,,,,,
176 HK Equity,False,,2017-01-05,0.49,0.49,0.485,0.485,294000.0,143600.0,639.3656,,1318.28,863.925,0.4884,,,183.2955,,,,,,,,
176 HK Equity,False,,2017-01-06,0.49,0.495,0.49,0.495,760000.0,373400.0,652.5484,,1318.28,863.925,0.4913,1.2361,,187.0748,,,,,,,,
176 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
176 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
176 HK Equity,False,,2017-01-09,0.49,0.52,0.49,0.495,5019200.0,2529532.0,652.5484,,1318.28,863.925,0.504,3.0104,,187.0748,,,,,,,,
176 HK Equity,False,,2017-01-10,0.495,0.495,0.495,0.495,324000.0,160380.0,652.5484,,1318.28,863.925,0.495,,,187.0748,,,,,,,,
