Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
894 HK Equity,False,,2016-12-28,0.7,0.71,0.7,0.71,76000.0,53760.0,337.6388,,475.548,210.135,0.7074,3.0453,,,,,,,,,,
894 HK Equity,False,,2016-12-29,0.71,0.71,0.71,0.71,20000.0,14200.0,337.6388,,475.548,210.135,0.71,2.5097,,,,,,,,,,
894 HK Equity,False,,2016-12-30,0.72,0.73,0.72,0.73,162000.0,118120.0,347.1497,,475.548,210.135,0.7291,2.6076,,,,,,,,,,
894 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,583.579,,,,,13.608,2.6126
894 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
894 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
894 HK Equity,False,,2017-01-03,0.75,0.75,0.73,0.73,168000.0,124040.0,347.1497,,475.548,210.135,0.7383,2.3518,,,,,,,,,,
894 HK Equity,False,,2017-01-04,0.76,0.76,0.75,0.75,194000.0,146720.0,356.6607,,475.548,210.135,0.7563,4.9051,,,,,,,,,,
894 HK Equity,False,,2017-01-05,0.75,0.75,0.75,0.75,176000.0,132000.0,356.6607,,475.548,210.135,0.75,2.5773,,,,,,,,,,
894 HK Equity,False,,2017-01-06,0.75,0.76,0.75,0.76,68000.0,51080.0,361.4161,,475.548,210.135,0.7512,,,,,,,,,,,
894 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
894 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
894 HK Equity,False,,2017-01-09,0.74,0.74,0.74,0.74,178000.0,132200.0,351.9052,,475.548,210.135,0.7427,3.6268000000000002,,,,,,,,,,
