Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1265 HK Equity,False,,2016-12-28,0.6,0.6,0.6,0.6,230000.0,138000.0,1103.5847,,500.06,455.56,0.6,1.8309,,25.9076,,,,,,,,
1265 HK Equity,False,,2016-12-29,0.6,0.62,0.6,0.62,3640000.0,2220100.0,1140.3708,,500.06,455.56,0.6099,3.5423999999999998,,26.6711,,,,,,,,
1265 HK Equity,False,,2016-12-30,0.61,0.62,0.6,0.62,1160000.0,709500.0,1140.3708,,500.06,455.56,0.6116,2.7023,,25.7876,,,,,,,,
1265 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,596.017,,,,,1.42,0.9296
1265 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1265 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1265 HK Equity,False,,2017-01-03,0.6,0.62,0.6,0.61,3960000.0,2409400.0,1121.9778,,500.06,455.56,0.6084,3.0324,,25.4076,,,,,,,,
1265 HK Equity,False,,2017-01-04,0.61,0.62,0.61,0.61,70000.0,42800.0,1121.9778,,500.06,455.56,0.6114,3.0445,,25.2533,,,,,,,,
1265 HK Equity,False,,2017-01-05,0.61,0.62,0.6,0.61,930000.0,564000.0,1121.9778,,500.06,455.56,0.6065,1.9624000000000001,,25.1248,,,,,,,,
1265 HK Equity,False,,2017-01-06,0.61,0.61,0.6,0.6,2460000.0,1481900.0,1103.5847,,500.06,455.56,0.6024,1.8868,,24.9169,,,,,,,,
1265 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1265 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1265 HK Equity,False,,2017-01-09,0.61,0.61,0.6,0.61,4450000.0,2671100.0,1121.9778,,500.06,455.56,0.6002,2.1033,,25.3484,,,,,,,,
