Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
327 HK Equity,False,,2016-12-28,4.911,5.049,4.901,5.049,3271131.0,16662490.0,5694.4725,,1107.874,727.914,5.0026,0.2494,,9.0255,,,,,1.1885,6.943,,
327 HK Equity,False,,2016-12-29,5.009,5.157,4.95,5.029,3369000.0,17244290.0,5672.315,,1107.874,727.914,5.0274,0.2649,,8.9903,,,,,1.1931,7.048,,
327 HK Equity,False,,2016-12-30,5.039,5.088,5.029,5.049,1707000.0,8788000.0,5694.4725,,1107.874,727.914,5.0566,0.267,,9.3584,,,,,1.1885,,,
327 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,1582.127,,,,,290.339,3.1281
327 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-01-03,5.049,5.088,5.029,5.088,1400278.0,7217772.0,5738.7874,,1107.874,727.914,5.0628,0.3694,,9.4312,,,,,1.1793,,,
327 HK Equity,False,,2017-01-04,5.1370000000000005,5.1370000000000005,4.999,5.019,2034900.0,10435030.0,5661.2363,,1107.874,727.914,5.037,0.2534,,9.3037,,,,,1.1954,,,
327 HK Equity,False,,2017-01-05,5.029,5.157,5.029,5.127,4245300.0,22072850.0,5783.1024,,1107.874,727.914,5.1068,0.2629,,9.504,,,,,1.1703000000000001,,,
327 HK Equity,False,,2017-01-06,5.127,5.186,5.068,5.1370000000000005,2496152.0,13008710.0,5794.1811,,1107.874,727.914,5.1187,0.2679,,9.5222,,,,,1.168,,,
327 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-01-09,5.088,5.127,5.039,5.068,2590304.0,13390580.0,5716.63,,1107.874,727.914,5.0754,0.2923,,9.3948,,,,,1.1839,,,
327 HK Equity,False,,2017-01-10,5.068,5.088,4.99,5.088,2069000.0,10621960.0,5738.7874,,1107.874,727.914,5.0425,0.3121,,9.4312,,,,,1.1793,,,
327 HK Equity,False,,2017-01-11,5.068,5.068,4.99,5.058,1418000.0,7272520.0,5705.5512,,1107.874,727.914,5.0373,0.2604,,9.3766,,,,,1.1862,,,
327 HK Equity,False,,2017-01-12,5.098,5.098,5.019,5.068,1259500.0,6471531.0,5716.63,,1107.874,727.914,5.0468,0.2829,,9.3948,,,,,1.1839,,,
327 HK Equity,False,,2017-01-13,5.166,5.166,5.029,5.058,1571000.0,8099945.0,5705.5512,,1107.874,727.914,5.0646,0.3527,,9.3766,,,,,1.1862,,,
327 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,6.933,,
327 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-01-16,5.058,5.058,4.98,5.029,1597906.0,8158123.0,5672.315,,1107.874,727.914,5.0099,0.3243,,9.3219,,,,,1.1931,,,
327 HK Equity,False,,2017-01-17,5.009,5.107,4.99,5.019,1837000.0,9368450.0,5661.2363,,1107.874,727.914,5.0131,0.2449,,9.3037,,,,,1.1954,,,
327 HK Equity,False,,2017-01-18,4.999,5.078,4.999,5.049,1294000.0,6653685.0,5694.4725,,1107.874,727.914,5.0505,0.2702,,9.3584,,,,,1.1885,,,
327 HK Equity,False,,2017-01-19,5.049,5.117,5.029,5.107,1624000.0,8412730.0,5760.9449,,1107.874,727.914,5.088,0.3269,,9.467600000000001,,,,,1.1748,,,
327 HK Equity,False,,2017-01-20,5.107,5.117,5.088,5.098,1101210.0,5727186.0,5749.8662,,1107.874,727.914,5.1082,0.2722,,9.4494,,,,,1.177,,,
327 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-01-23,5.068,5.157,5.029,5.049,517000.0,2660370.0,5694.4725,,1107.874,727.914,5.0542,0.4404,,9.3584,,,,,1.1885,,,
327 HK Equity,False,,2017-01-24,5.255,5.265,5.068,5.1370000000000005,1963373.0,10311320.0,5794.1811,,1107.874,727.914,5.1584,0.3142,,9.5222,,,,,1.168,,,
327 HK Equity,False,,2017-01-25,5.186,5.186,5.1370000000000005,5.176,1331000.0,6998160.0,5838.4961,,1107.874,727.914,5.1642,0.2629,,9.595,,,,,1.1592,,,
327 HK Equity,False,,2017-01-26,5.245,5.284,5.157,5.274,3092732.0,16458920.0,5949.2835,,1107.874,727.914,5.2271,0.2045,,9.7771,,,,,1.1376,,,
327 HK Equity,False,,2017-01-27,5.284,5.3629999999999995,5.225,5.343,2134000.0,11566190.0,6026.8347,,1107.874,727.914,5.3299,0.2591,,9.9046,,,,,1.1229,6.933,,
327 HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,6.969,,
327 HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-02-01,5.343,5.432,5.304,5.422,4842002.0,26553110.0,6115.4646,,1107.874,727.914,5.3863,0.2511,,10.0502,,,,,1.1067,7.077,,
327 HK Equity,False,,2017-02-02,5.422,5.569,5.422,5.559,5198000.0,29304050.0,6270.567,,1107.874,727.914,5.5372,0.2705,,10.3051,,,,,1.0793,,,
327 HK Equity,False,,2017-02-03,5.569,5.599,5.451,5.52,4506502.0,25237830.0,6226.252,,1107.874,727.914,5.5058,0.2384,,10.2323,,,,,1.087,6.968,,
327 HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-02-06,5.51,5.549,5.373,5.412,3094180.0,17030970.0,6104.3859,,1107.874,727.914,5.406,0.2838,,10.032,,,,,1.1087,,,
327 HK Equity,False,,2017-02-07,5.412,5.441,5.3629999999999995,5.402,2260000.0,12422350.0,6093.3071,,1107.874,727.914,5.395,0.241,,10.0138,,,,,1.1107,,,
327 HK Equity,False,,2017-02-08,5.402,5.53,5.402,5.53,3573126.0,20012840.0,6237.3308,,1107.874,727.914,5.5016,0.2174,,10.2505,,,,,1.085,,,
327 HK Equity,False,,2017-02-09,5.51,5.569,5.451,5.559,4210454.0,23642070.0,6270.567,,1107.874,727.914,5.5216,0.3014,,10.3051,,,,,1.0793,6.926,,
327 HK Equity,False,,2017-02-10,5.579,5.579,5.49,5.53,2267442.0,12776130.0,6237.3308,,1107.874,727.914,5.5343,0.3649,,10.2505,,,,,1.085,,,
327 HK Equity,False,,2017-02-11,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-02-12,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-02-13,5.54,5.579,5.5,5.559,1820200.0,10264030.0,6270.567,,1107.874,727.914,5.5386,0.2613,,10.3051,,,,,1.0793,,,
327 HK Equity,False,,2017-02-14,5.559,5.599,5.5,5.549,2898884.0,16373710.0,6259.4882,,1107.874,727.914,5.5483,0.2596,,10.2869,,,,,1.0812,,,
327 HK Equity,False,,2017-02-15,5.579,5.667,5.569,5.589,2644300.0,15079030.0,6303.8032,,1107.874,727.914,5.6017,0.2163,,10.3597,,,,,1.0735999999999999,,,
327 HK Equity,False,,2017-02-16,5.608,5.648,5.589,5.628,3086400.0,17667210.0,6348.1182,,1107.874,727.914,5.6223,0.2416,,10.4326,,,,,1.0661,,,
327 HK Equity,False,,2017-02-17,5.599,5.648,5.432,5.451,2814000.0,15853960.0,6148.7008,,1107.874,727.914,5.5297,0.2637,,10.104800000000001,,,,,1.1007,,,
327 HK Equity,False,,2017-02-18,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-02-19,,,,,,,,,,,,,,,,,,,,,,
327 HK Equity,False,,2017-02-20,5.54,5.559,5.451,5.549,1820000.0,10194370.0,6259.4882,,1107.874,727.914,5.5014,0.2734,,10.2869,,,,,1.0812,,,
327 HK Equity,False,,2017-02-21,5.559,5.569,5.422,5.461,2251300.0,12542950.0,6159.7796,,1107.874,727.914,5.4723,0.3543,,10.123,,,,,1.0987,,,
327 HK Equity,False,,2017-02-22,5.471,5.54,5.353,5.412,4016000.0,22186470.0,6104.3859,,1107.874,727.914,5.4262,0.2701,,10.032,,,,,1.1087,,,
327 HK Equity,False,,2017-02-23,5.402,5.5,5.284,5.333,2692700.0,14699170.0,6015.7559,,1107.874,727.914,5.3613,0.3445,,9.8864,,,,,1.125,6.818,,
