Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
8290 HK Equity,False,,2016-12-28,0.138,0.141,0.136,0.141,3790000.0,530300.0,282.0,,2000.0,500.0,0.1399,2.7563,,5.1648,,,,,,,,
8290 HK Equity,False,,2016-12-29,0.139,0.14,0.136,0.14,1340000.0,185040.0,280.0,,2000.0,500.0,0.1381,1.7271999999999998,,5.1282,,,,,,,,
8290 HK Equity,False,,2016-12-30,0.14,0.14,0.135,0.139,2460000.0,340130.0,278.0,,2000.0,500.0,0.1383,2.0799,,,,,,,,,,
8290 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,54.912,,,,,-11.101,0.035
8290 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
8290 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
8290 HK Equity,False,,2017-01-03,0.14,0.141,0.139,0.139,3850000.0,538580.0,278.0,,2000.0,500.0,0.1399,2.2782999999999998,,,,,,,,,,
8290 HK Equity,False,,2017-01-04,0.139,0.141,0.136,0.141,2080000.0,289270.0,282.0,,2000.0,500.0,0.1391,2.9582,,,,,,,,,,
8290 HK Equity,False,,2017-01-05,0.141,0.141,0.138,0.141,1320000.0,185090.0,282.0,,2000.0,500.0,0.1402,3.1826,,,,,,,,,,
8290 HK Equity,False,,2017-01-06,0.139,0.141,0.139,0.139,260000.0,36360.0,278.0,,2000.0,500.0,0.1398,,,,,,,,,,,
8290 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
8290 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
8290 HK Equity,False,,2017-01-09,0.139,0.14,0.138,0.14,610000.0,84810.0,280.0,,2000.0,500.0,0.139,1.3519999999999999,,,,,,,,,,
8290 HK Equity,False,,2017-01-10,0.14,0.141,0.14,0.14,1980000.0,278400.0,280.0,,2000.0,500.0,0.1406,1.7187000000000001,,,,,,,,,,
8290 HK Equity,False,,2017-01-11,0.141,0.159,0.137,0.151,3990000.0,583590.0,302.0,,2000.0,500.0,0.1463,3.1368,,,,,,,,,,
8290 HK Equity,False,,2017-01-12,0.151,0.158,0.145,0.155,9570000.0,1461620.0,310.0,,2000.0,500.0,0.1527,1.8509,,,,,,,,,,
8290 HK Equity,False,,2017-01-13,0.164,0.164,0.149,0.152,7800000.0,1200540.0,304.0,,2000.0,500.0,0.1539,2.155,,,,,,,,,,
8290 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
8290 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
8290 HK Equity,False,,2017-01-16,0.144,0.152,0.144,0.145,840000.0,123420.0,290.0,,2000.0,500.0,0.1469,3.4119,,,,,,,,,,
8290 HK Equity,False,,2017-01-17,0.144,0.148,0.144,0.146,140000.0,20320.0,292.0,,2000.0,500.0,0.1451,,,,,,,,,,,
8290 HK Equity,False,,2017-01-18,0.146,0.149,0.143,0.146,390000.0,57080.0,292.0,,2000.0,500.0,0.1464,2.8729,,,,,,,,,,
8290 HK Equity,False,,2017-01-19,0.142,0.149,0.142,0.149,750000.0,107900.0,298.0,,2000.0,500.0,0.1439,2.8191,,,,,,,,,,
8290 HK Equity,False,,2017-01-20,0.143,0.144,0.14,0.143,2000000.0,281950.0,286.0,,2000.0,500.0,0.141,3.2393,,,,,,,,,,
8290 HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
8290 HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
8290 HK Equity,False,,2017-01-23,0.14,0.143,0.14,0.14,1330000.0,187720.0,280.0,,2000.0,500.0,0.1411,3.3202,,,,,,,,,,
8290 HK Equity,False,,2017-01-24,0.14,0.146,0.14,0.146,460000.0,65560.0,292.0,,2000.0,500.0,0.1425,2.3634,,,,,,,,,,
8290 HK Equity,False,,2017-01-25,0.144,0.147,0.144,0.146,620000.0,90150.0,292.0,,2000.0,500.0,0.1454,2.2131,,,,,,,,,,
