Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
582335Q HK Equity,False,,2016-12-28,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2016-12-29,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2016-12-30,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-03,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-04,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-05,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-06,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-09,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-10,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-11,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-12,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-13,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-16,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-17,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-18,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-19,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-20,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-21,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-22,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-23,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-24,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-25,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-26,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-27,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-28,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-29,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-30,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-01-31,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-02-01,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-02-02,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-02-03,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-02-04,,,,,,,,,,,,,,,,,,,,,,
582335Q HK Equity,False,,2017-02-05,,,,,,,,,,,,,,,,,,,,,,
