Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
1663 HK Equity,False,,2016-12-28,0.518,0.527,0.518,0.518,2828000.0,1499620.0,1305.92,,2464.0,664.0,0.5179,2.3941,,11.6092,,,,,,,,
1663 HK Equity,False,,2016-12-29,0.518,0.527,0.498,0.518,2864000.0,1514580.0,1305.92,,2464.0,664.0,0.5165,2.4492,,11.5658,,,,,,,,
1663 HK Equity,False,,2016-12-30,0.518,0.537,0.508,0.527,2856000.0,1530640.0,1330.56,,2464.0,664.0,0.5235,2.2079,,10.8093,,,,,,,,
1663 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,98.731,,,,,3.339,
1663 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
1663 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
1663 HK Equity,False,,2017-01-03,0.518,0.527,0.508,0.518,3200000.0,1694100.0,1305.92,,2464.0,664.0,0.5171,2.5468,,10.6241,,,,,,,,
1663 HK Equity,False,,2017-01-04,0.518,0.527,0.518,0.518,3066000.0,1625440.0,1305.92,,2464.0,664.0,0.5178,2.2531,,10.5596,,,,,,,,
1663 HK Equity,False,,2017-01-05,0.518,0.527,0.518,0.527,3022000.0,1602040.0,1330.56,,2464.0,664.0,0.5178,1.9076,,10.7041,,,,,,,,
1663 HK Equity,False,,2017-01-06,0.527,0.527,0.518,0.527,2994000.0,1606820.0,1330.56,,2464.0,664.0,0.5242,2.0694,,10.7925,,,,,,,,
1663 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
1663 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
1663 HK Equity,False,,2017-01-09,0.527,0.527,0.518,0.527,2900000.0,1537500.0,1330.56,,2464.0,664.0,0.5178,1.9504000000000001,,10.7994,,,,,,,,
1663 HK Equity,False,,2017-01-10,0.518,0.527,0.518,0.527,3190000.0,1691820.0,1330.56,,2464.0,664.0,0.518,2.4897,,10.7856,,,,,,,,
1663 HK Equity,False,,2017-01-11,0.527,0.567,0.508,0.547,3978000.0,2123500.0,1379.84,,2464.0,664.0,0.5214,2.3026,,11.1745,,,,,,,,
1663 HK Equity,False,,2017-01-12,0.537,0.606,0.518,0.596,5364000.0,2969620.0,1503.04,,2464.0,664.0,0.5407,2.6424,,12.1135,,,,,,,,
1663 HK Equity,False,,2017-01-13,0.596,0.596,0.537,0.547,3092000.0,1771400.0,1379.84,,2464.0,664.0,0.5596,2.43,,11.1408,,,,,,,,
1663 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
1663 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
1663 HK Equity,False,,2017-01-16,0.537,0.547,0.537,0.547,3018000.0,1678960.0,1379.84,,2464.0,664.0,0.5434,2.0181,,11.1336,,,,,,,,
1663 HK Equity,False,,2017-01-17,0.547,0.547,0.527,0.527,2948000.0,1607160.0,1330.56,,2464.0,664.0,0.5325,1.9646,,10.6624,,,,,,,,
1663 HK Equity,False,,2017-01-18,0.527,0.527,0.518,0.527,3010000.0,1615620.0,1330.56,,2464.0,664.0,0.5243,1.9445999999999999,,10.661,,,,,,,,
1663 HK Equity,False,,2017-01-19,0.527,0.527,0.488,0.527,3440000.0,1815520.0,1330.56,,2464.0,664.0,0.5155,2.4343,,10.7172,,,,,,,,
