Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
8300 HK Equity,False,,2016-12-28,0.121,0.125,0.12,0.125,340000.0,41940.0,250.0,,2000.0,500.0,0.1234,3.5507999999999997,,14.881,,,,,,,,
8300 HK Equity,False,,2016-12-29,0.121,0.131,0.121,0.131,1260000.0,161620.0,262.0,,2000.0,500.0,0.1283,2.8926,,15.5952,,,,,,,,
8300 HK Equity,False,,2016-12-30,0.129,0.13,0.129,0.13,1900000.0,246980.0,260.0,,2000.0,500.0,0.13,2.6978,,15.4762,,,,,,,,
8300 HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
8300 HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
8300 HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
8300 HK Equity,False,,2017-01-03,0.13,0.131,0.126,0.129,1420000.0,181360.0,258.0,,2000.0,500.0,0.1277,2.8425000000000002,,15.357099999999999,,,,,,,,
8300 HK Equity,False,,2017-01-04,0.129,0.131,0.129,0.129,1900000.0,246520.0,258.0,,2000.0,500.0,0.1297,2.2214,,15.357099999999999,,,,,,,,
8300 HK Equity,False,,2017-01-05,0.135,0.15,0.134,0.136,2900000.0,411220.0,272.0,,2000.0,500.0,0.1418,5.1011,,16.1905,,,,,,,,
8300 HK Equity,False,,2017-01-06,0.14,0.14,0.133,0.133,2760000.0,381880.0,266.0,,2000.0,500.0,0.1384,2.2952,,15.8333,,,,,,,,
8300 HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
8300 HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
8300 HK Equity,False,,2017-01-09,0.133,0.143,0.133,0.138,1380000.0,189680.0,276.0,,2000.0,500.0,0.1374,4.6898,,16.4286,,,,,,,,
8300 HK Equity,False,,2017-01-10,0.139,0.139,0.136,0.138,500000.0,68860.0,276.0,,2000.0,500.0,0.1377,2.3776,,16.4286,,,,,,,,
8300 HK Equity,False,,2017-01-11,0.136,0.14,0.136,0.14,1080000.0,148600.0,280.0,,2000.0,500.0,0.1376,2.6803,,16.6667,,,,,,,,
8300 HK Equity,False,,2017-01-12,0.138,0.138,0.138,0.138,960000.0,132480.0,276.0,,2000.0,500.0,0.138,2.2413,,16.4286,,,,,,,,
8300 HK Equity,False,,2017-01-13,0.138,0.144,0.138,0.143,2360000.0,334560.0,286.0,,2000.0,500.0,0.1418,1.4426999999999999,,17.0238,,,,,,,,
8300 HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
8300 HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
8300 HK Equity,False,,2017-01-16,0.14,0.14,0.136,0.137,1340000.0,184360.0,274.0,,2000.0,500.0,0.1376,3.0193,,16.3095,,,,,,,,
8300 HK Equity,False,,2017-01-17,0.138,0.139,0.137,0.139,600000.0,82380.0,278.0,,2000.0,500.0,0.1373,1.5644,,16.5476,,,,,,,,
