type_num,size_adv,size_out_pct,days_fm_last,mkt_cap,return_30d_num
-1,23.45380773,1.818181818,0,1177,1
1,71.75890355,19.68571429,0,608,-1
1,6.353110474,1.742857143,0,608,-1
-1,0.02262539,0.002506964,0,6433,1
-1,0.145808068,0.016155989,1,6433,1
1,316.4430679,41.32333333,0,1054,-1
1,18.92747164,7.741365462,0,610,-1
-1,26.47315424,13.39807229,0,529,-1
1,1.038645399,0.05,0,628,1
1,1.038645399,0.05,0,628,1
1,1.038645399,0.05,1,628,1
1,1.038645399,0.05,0,628,1
1,1.038645399,0.05,1,628,1
1,1.038645399,0.05,0,628,1
1,1.204828662,0.058,5,628,1
1,1.204828662,0.058,0,628,1
1,1.142509939,0.055,1,628,1
1,1.142509939,0.055,0,628,1
1,1.038645399,0.05,1,628,1
1,1.038645399,0.05,0,628,1
1,1.038645399,0.05,1,628,1
1,1.038645399,0.05,0,628,1
1,1.557968098,0.075,3,628,1
1,1.557968098,0.075,0,628,1
1,2.077290797,0.1,1,628,1
1,2.077290797,0.1,0,628,1
1,3.17825492,0.153,3,628,1
1,3.17825492,0.153,0,628,1
1,1.350239018,0.065,4,628,1
1,1.350239018,0.065,0,628,1
1,1.142509939,0.055,1,628,1
1,1.142509939,0.055,0,628,1
1,1.287920294,0.062,1,628,1
1,1.287920294,0.062,0,628,1
1,1.287920294,0.062,1,628,1
1,1.287920294,0.062,0,628,1
1,1.038645399,0.05,10,628,1
1,1.038645399,0.05,0,628,1
1,2.181155337,0.105,1,628,-1
1,2.181155337,0.105,0,628,-1
1,1.807242994,0.087,1,628,-1
1,1.807242994,0.087,0,628,-1
1,6.231872392,0.3,1,628,-1
1,6.231872392,0.3,0,628,-1
1,19.73426257,0.95,1,628,-1
1,19.73426257,0.95,0,628,-1
1,0.519322699,0.025,4,628,-1
1,0.519322699,0.025,0,628,-1
1,1.038645399,0.05,1,628,-1
1,1.038645399,0.05,0,628,-1
1,1.038645399,0.05,1,628,1
1,1.038645399,0.05,0,628,1
1,1.557968098,0.075,4,628,-1
1,1.557968098,0.075,0,628,-1
1,0.519322699,0.025,1,628,-1
1,0.519322699,0.025,0,628,-1
1,0.768597595,0.037,3,628,-1
1,0.768597595,0.037,0,628,-1
1,1.038645399,0.05,4,628,-1
1,1.038645399,0.05,0,628,-1
1,0.31159362,0.015,1,628,-1
1,0.31159362,0.015,0,628,-1
1,0.893235043,0.043,1,628,-1
1,0.893235043,0.043,0,628,-1
1,0.893235043,0.043,0,628,-1
1,0.457003975,0.022,1,628,-1
1,0.457003975,0.022,0,628,-1
1,1.038645399,0.05,4,628,-1
1,1.038645399,0.05,0,628,-1
1,0.519322699,0.025,1,628,1
1,0.519322699,0.025,0,628,1
1,0.768597595,0.037,1,628,1
1,0.768597595,0.037,0,628,1
1,1.038645399,0.05,5,628,-1
1,1.038645399,0.05,0,628,-1
1,0.519322699,0.025,2,628,-1
1,0.519322699,0.025,0,628,-1
1,0.830916319,0.04,7,628,-1
1,0.830916319,0.04,0,628,-1
1,0.519322699,0.025,4,628,-1
1,0.519322699,0.025,0,628,-1
1,0.373912344,0.018,9,628,-1
1,0.373912344,0.018,0,628,-1
1,0.519322699,0.025,9,628,-1
1,0.519322699,0.025,0,628,-1
1,3.528323417,0.63264,0,2706,-1
1,1.124815741,0.068452689,0,7012,-1
1,0.590529132,0.055779262,0,5512,1
1,0.704462742,0.066541022,3,5512,1
1,0.415616971,0.039257687,1,5512,1
1,0.718905031,0.067905189,1,5512,1
1,0.298473964,0.028192779,0,5512,1
-1,254.5765867,75,0,1874,-1
1,68.25809329,6.853310253,0,5073,1
1,0.081900383,0.019333333,0,345,1
1,0.031065662,0.007333333,4,345,-1
1,0.107317743,0.025333333,1,345,-1
1,0.073427929,0.017333333,2,345,-1
1,0.090372836,0.021333333,1,345,-1
1,0.011296604,0.002666667,3,345,-1
1,0.135559254,0.032,1,345,-1
1,0.144031707,0.034,2,345,-1
1,0.081900383,0.019333333,1,345,1
1,0.112966045,0.026666667,4,345,-1
1,0.112966045,0.026666667,2,345,1
1,0.048010569,0.011333333,1,345,1
1,0.081900383,0.019333333,3,345,1
1,0.132735103,0.031333333,1,345,1
1,0.033889813,0.008,2,345,1
1,0.014120756,0.003333333,4,345,1
1,0.20051473,0.047333333,1,345,1
1,0.070603778,0.016666667,1,345,1
1,0.056483022,0.013333333,1,345,1
1,0.056483022,0.013333333,1,345,1
1,0.036713965,0.008666667,3,345,1
1,0.488578144,0.115333333,1,345,1
1,0.081900383,0.019333333,1,345,1
1,0.152504161,0.036,2,345,1
1,0.087548685,0.020666667,3,345,1
-1,0.124262649,0.029333333,15,345,-1
1,0.141207556,0.033333333,105,345,-1
1,0.073427929,0.017333333,1,345,-1
1,0.028241511,0.006666667,1,345,-1
1,0.042362267,0.01,1,345,-1
1,0.005648302,0.001333333,5,345,-1
1,0.014120756,0.003333333,13,345,1
1,0.132735103,0.031333333,1,345,1
1,0.081900383,0.019333333,1,345,1
1,0.570478527,0.134666667,7,345,1
1,0.016944907,0.004,1,345,1
1,0.042362267,0.01,3,345,1
1,0.022593209,0.005333333,1,345,1
1,0.127086801,0.03,1,345,1
1,0.203338881,0.048,1,345,1
1,0.005648302,0.001333333,1,345,1
1,0.02541736,0.006,3,345,1
1,0.093196987,0.022,1,345,1
1,0.10166944,0.024,1,345,1
1,0.02541736,0.006,2,345,1
1,0.062131325,0.014666667,3,345,1
1,0.070603778,0.016666667,1,345,1
1,0.014120756,0.003333333,1,345,-1
1,0.336207346,0.015682584,0,414,-1
1,0.672414692,0.031365169,1,414,-1
1,0.672414692,0.031365169,1,414,-1
1,0.672414692,0.031365169,70,414,-1
1,0.336207346,0.015682584,22,414,-1
1,0.316034905,0.014741629,27,414,-1
1,0.356379787,0.01662354,1,414,-1
1,0.336207346,0.015682584,1,414,-1
1,0.013046289,0.004778949,0,20883,-1
1,0.065231444,0.023894743,1,20883,-1
1,0.032615722,0.011947371,2,20883,-1
1,1.660336694,0.798881217,0,25589,1
1,62.67674843,13.00188917,0,2738,1
-1,0,22.1686747,0,757,-1
-1,0,0.144216902,0,3943,1
-1,0,0.288433804,0,3943,1
-1,0,0.039331882,0,3943,1
-1,0,0.29105593,8,3943,1
-1,1.133270674,0.887812752,0,4411,1
-1,1.133270674,0.887812752,0,4411,1
-1,3.399812021,2.663438257,1,4411,1
-1,3.399812021,2.663438257,0,4411,1
-1,2.163516741,1.694915254,1,4411,1
-1,2.163516741,1.694915254,0,4411,1
-1,2.405830616,1.884745763,1,4411,1
-1,2.405830616,1.884745763,0,4411,1
-1,2.230276686,1.747215496,3,4411,1
-1,2.230276686,1.747215496,0,4411,1
-1,65.93574829,51.65456013,85,4411,1
-1,65.93574829,51.65456013,0,4411,1
1,0.187076837,0.066291805,0,1179,1
1,0.133663768,0.047364562,3,1179,-1
1,0.193775172,0.0686654,1,1179,-1
1,0.10828946,0.038373023,1,1179,-1
1,0,0.007,0,1888,1
-1,0.570039669,0.343686636,0,430,-1
-1,1.031849763,0.622119816,3,430,-1
1,2.094119985,1.262580645,9,430,-1
1,3.515932525,2.119815668,64,430,-1
1,0.076433316,0.046082949,1,430,-1
-1,0,0.807432025,0,2911,1
-1,0,0.464311925,0,2911,1
1,0.334257359,0.02241696,0,7333,-1
1,0.057097342,0.003829232,3,7333,-1
1,0.112053534,0.007514867,1,7333,-1
1,0.237905593,0.015955132,96,7333,1
1,0.237905593,0.015955132,12,7333,-1
1,0.237905593,0.015955132,10,7333,-1
1,0.517444666,0.034702411,14,7333,-1
1,0.643296724,0.043142676,8,7333,-1
1,0.195082587,0.013083208,3,7333,-1
1,0.761535804,0.051072376,43,7333,-1
1,0.230298746,0.039373855,0,7217,1
1,0.065608364,0.01121697,1,7217,1
1,0.06694731,0.011445888,107,7217,1
1,0.006025258,0.00103013,0,7217,1
1,0.169376694,0.028958097,12,7217,1
-1,1361.641287,49.14060559,0,426,-1
-1,1361.641287,49.14060559,0,426,-1
1,0,0.00814193,0,2591,1
-1,76.68557176,6.979166667,0,672,-1
-1,76.68557176,6.979166667,0,672,-1
-1,0.028270473,0.007789535,0,142361,1
-1,0.028268767,0.007789065,0,142361,1
-1,0.028270473,0.007789535,0,142361,1
-1,0.028270473,0.007789535,0,142361,1
1,65.82406638,0.13398172,0,8047,-1
-1,0.12253566,0.02236286,0,3813,1
-1,0.003408212,0.001584708,0,36789,1
1,0.040898541,0.019016498,19,36789,-1
1,0.034082117,0.015847082,2,36789,-1
1,0.013632847,0.006338833,4,36789,-1
1,0.032241683,0.01499134,1,36789,-1
-1,11.80683974,5.489798504,0,36789,-1
-1,11.80683974,5.489798504,0,36789,-1
-1,11.80683974,5.489798504,0,36789,-1
1,0.02044927,0.009508249,2,36789,-1
1,0.02044927,0.009508249,3,36789,-1
1,0.02044927,0.009508249,1,36789,-1
1,0.034082117,0.015847082,1,36789,-1
1,0.02044927,0.009508249,1,36789,-1
1,0.02044927,0.009508249,4,36789,-1
1,0.02044927,0.009508249,1,36789,-1
1,0.070584065,0.032819307,1,36789,-1
1,0.02044927,0.009508249,5,36789,-1
1,0.009508911,0.004421336,1,36789,-1
1,0.02044927,0.009508249,3,36789,1
1,0.017211469,0.008002776,3,36789,1
1,0.02044927,0.009508249,4,36789,1
1,0.02044927,0.009508249,3,36789,1
1,0.02044927,0.009508249,4,36789,1
1,0.02044927,0.009508249,4,36789,1
1,0.02044927,0.009508249,1,36789,1
1,0.02044927,0.009508249,1,36789,1
1,0.02044927,0.009508249,1,36789,1
1,0.02044927,0.009508249,4,36789,1
1,0.02044927,0.009508249,3,36789,1
1,0.02044927,0.009508249,3,36789,1
1,0.02044927,0.009508249,4,36789,1
1,0.023857482,0.011092957,3,36789,1
1,0.027265694,0.012677666,1,36789,1
1,0.02044927,0.009508249,1,36789,1
1,0.02044927,0.009508249,1,36789,1
1,0.02044927,0.009508249,1,36789,1
1,0.02044927,0.009508249,6,36789,1
1,0.02044927,0.009508249,4,36789,1
1,0.02044927,0.009508249,1,36789,1
1,0.02044927,0.009508249,9,36789,1
1,0.02044927,0.009508249,1,36789,1
1,0.02044927,0.009508249,4,36789,1
1,0.02044927,0.009508249,1,36789,1
1,0.02044927,0.009508249,1,36789,1
1,0.02044927,0.009508249,5,36789,-1
1,0.02044927,0.009508249,1,36789,-1
1,0.02044927,0.009508249,1,36789,-1
1,0.02044927,0.009508249,1,36789,-1
1,0.02044927,0.009508249,3,36789,1
1,0.02044927,0.009508249,1,36789,1
1,0.02044927,0.009508249,3,36789,-1
-1,119.5210234,70,0,2193,1
-1,6.012084873,3.521103896,105,2193,-1
1,0.040749381,0.005414071,0,7351,1
1,0.040749381,0.005414071,0,7351,1
1,0.012224814,0.001624221,1,7351,1
1,0.024449629,0.003248443,4,7351,-1
1,0.007334889,0.000974533,49,7351,-1
1,0.004889926,0.000649689,1,7351,-1
1,0.024449629,0.003248443,1,7351,-1
1,0.002930288,0.000389326,5,7351,-1
1,0.061124072,0.008121106,139,7351,-1
1,4.969461599,0.271825116,0,8579,-1
1,4.157146359,0.227392197,0,8579,-1
1,5.414600299,0.296173806,0,8579,-1
1,0.119672695,0.00654599,26,8579,-1
1,0.127727588,0.006986585,1,8579,-1
1,0.460279597,0.025176883,15,8579,-1
1,0.014959087,0.000818249,13,8579,-1
1,3.257628847,0.178189392,64,8579,-1
1,0.670353899,0.060559033,0,4197,1
1,6.923847111,0.62549272,84,4197,1
-1,3.870596715,0.707096375,0,3385,-1
-1,1.935298358,0.353548188,3,3385,-1
-1,0.002837995,0.000313283,0,36708,-1
-1,0.025541958,0.002819549,9,36708,-1
-1,0.028379953,0.003132832,1,36708,-1
-1,7.861247004,0.867794486,49,36708,-1
-1,7.861247004,0.867794486,0,36708,-1
-1,0.048813519,0.005388471,21,36708,1
-1,0.002270396,0.000250627,3,36708,1
-1,0.249743587,0.027568922,11,36708,1
-1,0.061868298,0.006829574,0,36708,1
-1,0.056759906,0.006265664,14,36708,1
-1,0.425699296,0.046992481,80,36708,-1
1,0.279084868,0.251636364,0,396,1
-1,0.007259433,0.006545455,58,396,1
-1,0.020165092,0.018181818,22,396,-1
-1,0.005646226,0.005090909,4,396,-1
-1,0.004839622,0.004363636,1,396,-1
-1,0.008066037,0.007272727,1,396,-1
-1,0.00887264,0.008,5,396,-1
-1,0.122603757,0.110545455,21,396,-1
-1,0.14013394,0.032456994,0,39930,-1
-1,0.057454915,0.013307368,61,39930,-1
-1,0.00532509,0.001233366,2,39930,-1
-1,0.005605358,0.00129828,1,39930,-1
-1,0.084500766,0.019571568,19,39930,-1
1,2.968373098,0.557079206,0,574,-1
1,2.040756505,0.382991954,4,574,1
1,0.927616593,0.174087252,6,574,-1
1,3.98875135,0.748575183,49,574,1
1,3.617704713,0.678940282,3,574,-1
1,3.710466372,0.696349007,102,574,-1
1,9.276165931,1.740872518,2,574,-1
1,8.348549338,1.566785267,2,574,-1
1,4.602833535,0.863820944,6,574,-1
1,1.855233186,0.348174504,1,574,1
1,5.565699558,1.044523511,6,574,-1
1,9.209377536,1.728338236,6,574,-1
1,1.855233186,0.348174504,5,574,1
1,0.032404961,0.007409643,0,4142,1
1,0.141698055,0.032400347,4,4142,-1
1,0.093385205,0.021353243,1,4142,1
1,0.415078087,0.094910788,2,4142,1
1,0.029459055,0.006736039,3,4142,-1
1,0.029459055,0.006736039,2,4142,-1
1,0.05891811,0.013472078,16,4142,-1
1,0.044188583,0.010104058,3,4142,-1
1,0.029459055,0.006736039,3,4142,-1
1,0.029459055,0.006736039,1,4142,-1
1,0.05891811,0.013472078,0,4142,-1
1,0.02680774,0.006129795,3,4142,-1
1,0.029459055,0.006736039,1,4142,-1
1,0.029459055,0.006736039,1,4142,-1
1,0.088377165,0.020208117,0,4142,-1
1,0.029459055,0.006736039,1,4142,-1
1,0.02651315,0.006062435,1,4142,-1
1,0.012667394,0.002896497,3,4142,-1
1,0.029459055,0.006736039,2,4142,-1
1,0.035056276,0.008015886,0,4142,-1
1,0.073647638,0.016840097,1,4142,-1
1,0.001178362,0.000269442,0,4142,-1
1,0.088377165,0.020208117,0,4142,-1
1,0.111060638,0.025394867,1,4142,-1
1,0.147295276,0.033680194,3,4142,1
1,0.029459055,0.006736039,0,4142,1
1,0.057445158,0.013135276,1,4142,1
-1,0.648099213,0.148192855,2,4142,1
1,17.64271301,1.088635772,0,5497,1
1,17.64271301,1.088635772,0,5497,1
1,17.64271301,1.088635772,0,5497,1
-1,0.245479688,0.061476195,0,49490,-1
-1,0.070095397,0.017554195,176,49490,-1
-1,0.042057238,0.010532517,3,49490,-1
1,0.009417222,0.0069551,0,132649,-1
1,0.00923257,0.006818726,3,132649,-1
1,0.009509547,0.007023288,1,132649,-1
1,0.010771332,0.00795518,22,132649,-1
1,0.015387617,0.011364543,1,132649,-1
1,0.012248543,0.009046176,1,132649,-1
1,0.003077523,0.002272909,3,132649,-1
-1,0.036930281,0.027274903,72,132649,-1
1,2.313855907,0.107996701,0,900,-1
1,0.82637711,0.03857025,55,900,-1
1,0,0.220910569,0,1052,1
1,0,0.048455285,1,1052,1
1,0,0.515772358,2,1052,-1
1,0,0.406504065,3,1052,-1
1,0,0.162601626,2,1052,-1
1,0,0.237723577,89,1052,-1
1,0.06005905,0.026151722,0,15601,-1
1,0.06005905,0.026151722,1,15601,-1
1,0.1201181,0.052303444,1,15601,-1
1,0.1201181,0.052303444,1,15601,-1
1,0.06005905,0.026151722,4,15601,-1
1,0.06005905,0.026151722,1,15601,-1
1,0.078076765,0.033997238,1,15601,-1
1,0.06005905,0.026151722,1,15601,-1
1,0.066064955,0.028766894,0,15601,-1
1,0.07207086,0.031382066,6,15601,-1
1,0.078076765,0.033997238,5,15601,-1
1,0.08408267,0.036612411,2,15601,-1
1,0.06005905,0.026151722,2,15601,-1
1,0.310239036,0.099954421,0,1241,-1
1,46.49585176,8.77426963,0,4376,1
1,0.160947968,0.067333333,0,444,1
1,0.078083667,0.032666667,9,444,1
1,0.203973662,0.085333333,6,444,1
1,0.114735185,0.048,5,444,1
1,0.159354423,0.066666667,7,444,1
1,0.159354423,0.066666667,29,444,1
1,0.079677212,0.033333333,2,444,1
-1,0.159354423,0.066666667,6,444,-1
-1,0.239031635,0.1,5,444,-1
1,0.243812268,0.102,10,444,1
1,0.591204911,0.247333333,1,444,1
1,0,0.062621867,0,1173,1
1,0,0.060166108,1,1173,1
1,0,0.063849747,1,1173,1
1,0,0.058938228,3,1173,1
1,0,0.042975791,1,1173,1
-1,0,0.006587123,0,156062,1
-1,0.016058902,0.004743028,0,25423,-1
-1,0.006579198,0.001943179,3,25423,-1
-1,0.012450954,0.003677414,0,25423,-1
-1,0.017686015,0.005223599,2,25423,-1
-1,0.022921075,0.006769784,22,25423,1
-1,0.030702922,0.009068167,15,25423,-1
1,0.176860149,0.052235988,54,25423,1
1,0.038095676,0.011251632,1,25423,1
1,0.044215037,0.013058997,1,25423,1
1,0.020586521,0.006080269,3,25423,1
1,0.020586521,0.006080269,1,25423,1
1,0.088430074,0.026117994,0,25423,1
1,0.088430074,0.026117994,1,25423,1
1,0.265290223,0.078353981,1,25423,1
1,0.176860149,0.052235988,1,25423,1
1,0,0.004681713,0,7928,1
1,0,0.000279505,3,7928,1
1,0,0.014464398,74,7928,-1
1,0.056036649,0.014420496,0,337838,1
1,0.056036649,0.014420496,0,337838,1
1,0.057198493,0.014719486,1,337838,1
1,0.057198493,0.014719486,0,337838,1
1,0.17874529,0.045998393,4,337838,1
1,0.17874529,0.045998393,0,337838,1
1,0.089372645,0.022999196,7,337838,1
1,0.089372645,0.022999196,0,337838,1
1,0.089372645,0.022999196,1,337838,1
1,0.089372645,0.022999196,0,337838,1
1,0.089372645,0.022999196,2,337838,1
1,0.089372645,0.022999196,0,337838,1
1,0.012721967,0.003362253,0,1344,-1
1,0.25443933,0.067245053,17,1344,1
1,0.222634414,0.058839421,10,1344,1
1,0.01908295,0.005043379,15,1344,-1
1,2.926052297,0.773318105,40,1344,1
1,1.717465479,0.453904105,1,1344,1
1,3.562150623,0.941430736,1,1344,-1
1,2.035514642,0.537960421,3,1344,-1
1,3.807048478,1.006154099,1,1344,-1
1,0.012721967,0.003362253,1,1344,-1
1,1.609328764,0.425324958,0,1344,-1
1,1.692021546,0.4471796,1,1344,-1
1,2.162734307,0.571582947,1,1344,-1
1,1.221308785,0.322776252,3,1344,-1
1,1.501192048,0.39674581,2,1344,-1
1,0.50887866,0.134490105,1,1344,-1
1,0.662178357,0.175005249,7,1344,-1
1,0.263980805,0.069766742,4,1344,-1
1,0.132594696,0.035043078,14,1344,1
-1,0.080690798,0.007429195,0,4133,-1
1,0.995945353,0.079916457,0,527,1
1,0.559261621,0.044876164,1,527,1
1,0.007661118,0.000614742,1,527,-1
1,0.961470322,0.077150118,1,527,-1
1,0.957639763,0.076842747,1,527,-1
1,2.202571454,0.176738317,3,527,-1
1,0.574583858,0.046105648,1,527,-1
1,0.053627827,0.004303194,1,527,-1
1,0.030644472,0.002458968,1,527,-1
1,3.520283768,0.282473937,1,527,-1
1,7.661118102,0.614741974,3,527,-1
1,0.574583858,0.046105648,1,527,-1
-1,9.872373714,1.573590063,0,1461,1
-1,20.88420959,0.204326547,0,1483,-1
-1,2.784561278,0.02724354,0,1483,-1
-1,95.5591803,8.058135535,0,120931,1
1,0.645700624,0.104604042,0,1319,-1
1,0.645700624,0.104604042,1,1319,-1
1,0.385268039,0.062413745,1,1319,-1
1,0.322850312,0.052302021,1,1319,-1
1,0.322850312,0.052302021,4,1319,-1
1,0.322850312,0.052302021,0,1319,-1
1,0.322850312,0.052302021,14,1319,1
1,0.152815814,0.02475629,3,1319,1
1,0,1.25,0,720,-1
1,0,1.25,0,720,-1
1,0.157386874,0.010168493,0,3619,1
1,4.406832479,0.284717802,0,3619,1
1,4.406832479,0.284717802,0,3619,1
1,4.406832479,0.284717802,0,3619,1
1,0.629547497,0.040673972,1,3619,1
1,1.178827688,0.076162012,77,3619,1
1,0.574462091,0.037114999,86,3619,-1
1,0.478456098,0.030912219,54,3619,1
1,1.883920885,0.121716861,1,3619,1
1,0.047216062,0.003050548,1,3619,1
1,0,17.14686689,0,27893,-1
1,0,17.14686689,0,27893,-1
1,1.829826167,0.119099229,0,348,-1
1,0.234217749,0.015244701,13,348,-1
1,0.468435499,0.030489403,140,348,-1
1,1.171088747,0.076223506,14,348,1
1,0.731930467,0.047639691,21,348,-1
1,0.585544373,0.038111753,16,348,-1
1,0.512351327,0.033347784,3,348,1
1,1.0978957,0.071459537,8,348,1
1,0.093326997,0.039276486,0,778,-1
-1,2.1267747,0.377171328,0,2100,1
1,0.07231034,0.012823825,52,2100,1
-1,2.33945217,0.414888461,0,2100,1
1,0.004253549,0.000754343,24,2100,-1
1,0.051826267,0.003455724,0,2130,1
1,0.012956567,0.000863931,2,2130,1
1,0,0.003908411,0,21681,1
1,0,0.003908411,0,21681,1
1,1.426800458,0.059990878,0,6101,-1
1,3.356489603,0.141126083,0,6101,-1
1,1.90045143,0.079905883,0,6101,-1
-1,0.040820215,0.00520729,0,2680,-1
-1,0.066292529,0.008456703,3,2680,-1
-1,0.0312184,0.003982421,32,2680,1
-1,0.029653104,0.003782741,26,2680,1
-1,0.038427263,0.00490203,1,2680,-1
-1,0.035161646,0.004485446,1,2680,1
-1,0.025477315,0.003250051,31,2680,1
-1,0.025477315,0.003250051,0,2680,1
-1,0.055793045,0.007117321,17,2680,1
-1,0.184554881,0.023543011,7,2680,1
-1,0.590566617,0.075336488,4,2680,1
-1,0.247219224,0.031536879,1,2680,1
-1,0.093472666,0.011923976,7,2680,1
-1,0,10.81143232,0,82629,1
-1,0,0.055773262,25,82629,-1
-1,22.20443624,4.845814978,0,2216,1
1,0.183422831,0.044589032,0,6414,1
1,0.091711416,0.022294516,3,6414,1
1,0.073369133,0.017835613,1,6414,-1
1,0.366845663,0.089178064,1,6414,1
1,0.110053699,0.026753419,5,6414,-1
1,0.036684566,0.008917806,1,6414,-1
1,0.055026849,0.01337671,1,6414,-1
1,0.073369133,0.017835613,1,6414,-1
1,0.062363763,0.015160271,1,6414,-1
1,0.073369133,0.017835613,7,6414,-1
1,0.165080548,0.040130129,3,6414,1
1,2.56791964,0.624246445,50,6414,1
1,26.7160617,1.193849789,0,415,-1
-1,26.7160617,1.193849789,0,415,-1
1,0.40017848,0.046588401,0,8672,1
1,0.185282636,0.02157043,3,8672,-1
1,0.032014278,0.003727072,1,8672,-1
1,0.10004462,0.0116471,1,8672,-1
1,0.10004462,0.0116471,1,8672,-1
1,0.016007139,0.001863536,4,8672,-1
1,0.184082101,0.021430665,1,8672,-1
1,0.087888445,0.001830133,0,194,-1
1,0.087888445,0.001830133,0,194,-1
-1,1.579418455,0.795192699,0,184,-1
1,0.007838021,0.002013423,0,37682,1
1,0.037099967,0.009530201,1,37682,1
1,0.087089124,0.022371365,1,37682,1
1,0.004354456,0.001118568,69,37682,-1
1,0.004354456,0.001118568,8,37682,-1
1,0.004354456,0.001118568,4,37682,-1
1,0.004354456,0.001118568,2,37682,-1
1,0.013063369,0.003355705,22,37682,-1
1,0.070953948,0.018226577,34,37682,1
1,0.046388893,0.011916331,13,37682,1
1,0.252284559,0.049195305,0,1052,1
1,0.193074918,0.037649468,1,1052,1
1,0.338524689,0.066012068,0,1052,1
-1,0.064358306,0.012549823,0,1052,1
1,0.236838566,0.046183348,1,1052,1
1,1.096665532,0.21384898,1,1052,-1
1,0.624275567,0.121733281,6,1052,-1
1,1.298750612,0.253255424,0,1052,-1
-1,0.431200649,0.084083813,0,1052,-1
1,0.715664361,0.139554029,1,1052,-1
1,0.643583059,0.125498228,49,1052,1
1,1.076070874,0.209833037,0,1052,1
1,0.160895765,0.031374557,0,1052,1
1,0.280602214,0.054717227,14,1052,-1
1,6.393354104,1.246699397,4,1052,-1
1,0.845668139,0.164904672,2,1052,-1
1,0.369416676,0.072035983,5,1052,-1
1,0.323078695,0.06300011,1,1052,-1
1,0.362980845,0.070781001,1,1052,-1
1,0.52387661,0.102155558,1,1052,-1
1,0.786458498,0.153358835,6,1052,-1
1,0.32822736,0.064004096,8,1052,-1
1,0.128716612,0.025099646,1,1052,-1
1,0.381001171,0.074294951,3,1052,-1
1,0.154459934,0.030119575,1,1052,-1
1,0.274166383,0.053462245,1,1052,-1
1,0.369416676,0.072035983,1,1052,-1
-1,0.074655635,0.014557794,1,1052,1
1,0.074655635,0.014557794,0,1052,1
-1,0.034753485,0.006776904,3,1052,1
1,0.034753485,0.006776904,0,1052,1
-1,0.111983452,0.021836692,1,1052,1
1,0.552194264,0.10767748,0,1052,1
1,0.111983452,0.021836692,0,1052,1
-1,0.157034266,0.030621568,1,1052,-1
1,0.091388794,0.017820748,0,1052,-1
1,0.157034266,0.030621568,0,1052,-1
1,0.136439608,0.026605624,1,1052,-1
1,0.070794136,0.013804805,11,1052,-1
1,0.76586384,0.149342891,3,1052,-1
1,0.105547622,0.020581709,6,1052,1
1,0.043763648,0.00853388,1,1052,1
1,0.162182931,0.031625553,1,1052,1
1,0.269017718,0.052458259,3,1052,1
1,0.070794136,0.013804805,1,1052,1
1,0.514866447,0.100398582,2,1052,1
1,0.114557784,0.022338685,1,1052,1
1,0.012871661,0.002509965,4,1052,1
1,0.1557471,0.030370571,6,1052,1
1,0.647444557,0.126251217,1,1052,1
1,0.620414068,0.120980292,1,1052,1
1,0.193074918,0.037649468,0,1052,1
1,0.705367032,0.137546058,1,1052,1
1,0.158321432,0.030872564,1,1052,1
1,0.321791529,0.062749114,4,1052,1
1,0.193074918,0.037649468,0,1052,1
1,1.410734064,0.275092116,2,1052,1
1,0.780022667,0.152103852,0,1052,1
1,0.98468208,0.192012289,4,1052,1
1,0.888144621,0.173187555,1,1052,1
1,0.427339151,0.083330823,0,1052,1
1,0.386149835,0.075298937,1,1052,1
1,0.801904491,0.156370792,0,1052,1
1,0.278027881,0.054215234,1,1052,1
1,0.312781366,0.060992139,0,1052,1
1,0.330801692,0.064506089,1,1052,1
1,0.362980845,0.070781001,5,1052,1
1,0.056635309,0.011043844,1,1052,1
1,0.3114942,0.060741142,0,1052,1
1,0.752992179,0.146832927,7,1052,-1
-1,0.064358306,0.012549823,4,1052,-1
1,0.193074918,0.037649468,7,1052,-1
1,0.200797914,0.039155447,1,1052,-1
1,0.194362084,0.037900465,1,1052,-1
1,0.128716612,0.025099646,1,1052,-1
1,6.143577872,0.271694832,0,2392,1
1,24.26285406,0.543478261,0,6028,1
1,0.146418211,0.018334591,0,1728,1
1,1.109228873,0.138898419,0,1728,1
-1,3.345877972,0.418973191,0,1728,1
-1,0.133107465,0.01666781,2,1728,1
1,0.118465644,0.014834351,1,1728,1
1,0.066553732,0.008333905,7,1728,-1
1,0.014641821,0.001833459,11,1728,-1
1,0.279525676,0.035002402,2,1728,-1
1,0.39532917,0.049503396,1,1728,-1
1,0.684172369,0.085672545,34,1728,1
1,0.306147169,0.038335964,1,1728,1
1,0.079864479,0.010000686,1,1728,1
1,0.137100689,0.017167845,3,1728,1
1,0.113141345,0.014167639,2,1728,1
1,0.042594389,0.005333699,1,1728,1
1,0.087850927,0.011000755,1,1728,1
1,0.199661197,0.025001715,5,1728,-1
1,0.332768662,0.041669526,6,1728,-1
1,0.475193649,0.059504083,1,1728,-1
1,0.292836422,0.036669183,30,1728,-1
1,0.146418211,0.018334591,10,1728,-1
1,0.106485972,0.013334248,3,1728,-1
1,0.133107465,0.01666781,6,1728,-1
1,0.239593437,0.030002058,27,1728,-1
1,0.26355278,0.033002264,3,1728,-1
1,0.079864479,0.010000686,3,1728,-1
1,0.17170863,0.021501475,4,1728,1
1,0.133107465,0.01666781,0,1728,1
1,0.600314666,0.075171824,6,1728,1
1,0.082526628,0.010334042,1,1728,1
